iter,total_loss,loss_u,loss_k
503,7.54648e-05,2.8972316e-05,1.9964071e-07
504,7.5459495e-05,2.8947656e-05,1.9972606e-07
505,7.5459284e-05,2.895027e-05,1.9971665e-07
506,7.545582e-05,2.8931263e-05,1.9971272e-07
507,7.5455675e-05,2.8931514e-05,1.9971236e-07
508,7.545329e-05,2.8927165e-05,1.9967108e-07
509,7.545343e-05,2.8910365e-05,1.995079e-07
510,7.545154e-05,2.8918748e-05,1.9958877e-07
511,7.544835e-05,2.8907501e-05,1.9966011e-07
512,7.544448e-05,2.8862836e-05,1.9994704e-07
513,7.544401e-05,2.88742e-05,1.9987239e-07
514,7.5440286e-05,2.8863313e-05,1.9986675e-07
515,7.543873e-05,2.882051e-05,1.9984796e-07
516,7.543672e-05,2.883899e-05,1.9985568e-07
517,7.54301e-05,2.8829987e-05,1.9979966e-07
518,7.543423e-05,2.8794493e-05,1.9957642e-07
519,7.5426186e-05,2.8815184e-05,1.9970751e-07
520,7.541936e-05,2.8806144e-05,1.9964797e-07
521,7.5417076e-05,2.877094e-05,1.9940973e-07
522,7.541309e-05,2.87867e-05,1.9951698e-07
523,7.540352e-05,2.8761979e-05,1.9933469e-07
524,7.546751e-05,2.8667357e-05,1.986148e-07
525,7.540269e-05,2.8751187e-05,1.9925481e-07
526,7.5391166e-05,2.8716158e-05,1.9936e-07
527,7.544985e-05,2.8583214e-05,1.9979024e-07
528,7.538941e-05,2.8695902e-05,1.9942213e-07
529,7.5384734e-05,2.867376e-05,1.99464e-07
530,7.5435295e-05,2.8587872e-05,1.9963889e-07
531,7.5384596e-05,2.8669776e-05,1.9947218e-07
532,7.5380354e-05,2.8655835e-05,1.9951432e-07
533,7.5374795e-05,2.860034e-05,1.9968712e-07
534,7.537463e-05,2.8608698e-05,1.996608e-07
535,7.536821e-05,2.858669e-05,1.9953622e-07
536,7.54216e-05,2.8501101e-05,1.9905055e-07
537,7.5367585e-05,2.8579989e-05,1.9949778e-07
538,7.536322e-05,2.8564566e-05,1.9943816e-07
539,7.5363045e-05,2.856661e-05,1.9944677e-07
540,7.535994e-05,2.8559767e-05,1.9945483e-07
541,7.535846e-05,2.8532788e-05,1.994902e-07
542,7.53574e-05,2.8543021e-05,1.9947537e-07
543,7.535241e-05,2.8539866e-05,1.9933695e-07
544,7.534788e-05,2.8527618e-05,1.9879353e-07
545,7.534662e-05,2.8531209e-05,1.9895919e-07
546,7.534083e-05,2.8523735e-05,1.9892285e-07
547,7.534209e-05,2.8495164e-05,1.9877896e-07
548,7.533633e-05,2.8510087e-05,1.9885464e-07
549,7.533026e-05,2.8493918e-05,1.9886666e-07
550,7.535709e-05,2.8431152e-05,1.9892693e-07
551,7.532873e-05,2.8482635e-05,1.988754e-07
552,7.5323245e-05,2.8472708e-05,1.9891873e-07
553,7.5313226e-05,2.8433382e-05,1.9908822e-07
554,7.531341e-05,2.8434351e-05,1.9908484e-07
555,7.530558e-05,2.8425484e-05,1.9911232e-07
556,7.540429e-05,2.839512e-05,1.9923498e-07
557,7.5305514e-05,2.8424665e-05,1.9911475e-07
558,7.529956e-05,2.8422508e-05,1.9882062e-07
559,7.529953e-05,2.8422564e-05,1.9883215e-07
560,7.5296106e-05,2.8421086e-05,1.9877392e-07
561,7.529349e-05,2.8415516e-05,1.9854153e-07
562,7.529262e-05,2.8417413e-05,1.9862195e-07
563,7.5285e-05,2.841111e-05,1.9846779e-07
564,7.529053e-05,2.8387689e-05,1.9785628e-07
565,7.528017e-05,2.840147e-05,1.9822028e-07
566,7.5272976e-05,2.8377237e-05,1.982812e-07
567,7.5308635e-05,2.8282087e-05,1.985486e-07
568,7.527208e-05,2.8362916e-05,1.9831863e-07
569,7.526973e-05,2.8325916e-05,1.9830186e-07
570,7.526802e-05,2.8340135e-05,1.9830907e-07
571,7.5265954e-05,2.8334507e-05,1.9828371e-07
572,7.526638e-05,2.8312146e-05,1.9818646e-07
573,7.526446e-05,2.8324175e-05,1.9823935e-07
574,7.526203e-05,2.8312992e-05,1.9830716e-07
575,7.5259835e-05,2.826898e-05,1.9858194e-07
576,7.525929e-05,2.8284014e-05,1.9848775e-07
577,7.5255404e-05,2.8274255e-05,1.9846466e-07
578,7.525027e-05,2.823599e-05,1.9837479e-07
579,7.525028e-05,2.824261e-05,1.9839095e-07
580,7.5243144e-05,2.8230175e-05,1.9832464e-07
581,7.52559e-05,2.8182621e-05,1.9805978e-07
582,7.523985e-05,2.8215165e-05,1.98243e-07
583,7.5229334e-05,2.8196933e-05,1.9816338e-07
584,7.5226875e-05,2.8125667e-05,1.9785251e-07
585,7.521991e-05,2.8158702e-05,1.9799573e-07
586,7.520833e-05,2.8137727e-05,1.9796951e-07
587,7.522697e-05,2.8056329e-05,1.97872e-07
588,7.5203076e-05,2.8111202e-05,1.9793809e-07
589,7.519778e-05,2.8074972e-05,1.9834714e-07
590,7.519542e-05,2.8087652e-05,1.9820047e-07
591,7.5189855e-05,2.8080827e-05,1.9820826e-07
592,7.5190546e-05,2.805563e-05,1.9823996e-07
593,7.518577e-05,2.8068467e-05,1.9822276e-07
594,7.517782e-05,2.8063423e-05,1.9824152e-07
595,7.520527e-05,2.8046737e-05,1.9832112e-07
596,7.517575e-05,2.8059545e-05,1.9825757e-07
597,7.5170734e-05,2.806462e-05,1.981406e-07
598,7.517021e-05,2.808635e-05,1.9767724e-07
599,7.516674e-05,2.8075587e-05,1.9790357e-07
600,7.516621e-05,2.8090153e-05,1.9781271e-07
601,7.516294e-05,2.8082579e-05,1.978573e-07
602,7.5159915e-05,2.8079416e-05,1.9787382e-07
603,7.515655e-05,2.8067368e-05,1.9794399e-07
604,7.5156e-05,2.807075e-05,1.9792374e-07
605,7.514956e-05,2.807344e-05,1.9781909e-07
606,7.514253e-05,2.808535e-05,1.9741469e-07
607,7.514126e-05,2.8081991e-05,1.9751991e-07
608,7.5132804e-05,2.8071932e-05,1.975368e-07
609,7.511741e-05,2.8032691e-05,1.976066e-07
610,7.5453805e-05,2.784701e-05,1.9800439e-07
611,7.511736e-05,2.8029803e-05,1.9761148e-07
612,7.510514e-05,2.7977501e-05,1.9763306e-07
613,7.510558e-05,2.7979906e-05,1.97632e-07
614,7.509872e-05,2.7962727e-05,1.9759932e-07
615,7.510211e-05,2.7895443e-05,1.974742e-07
616,7.5094336e-05,2.793357e-05,1.9754549e-07
617,7.5083764e-05,2.790506e-05,1.9750826e-07
618,7.506941e-05,2.7793085e-05,1.973759e-07
619,7.506885e-05,2.781109e-05,1.9739511e-07
620,7.506342e-05,2.7760605e-05,1.9682953e-07
621,7.5060285e-05,2.7780112e-05,1.9705112e-07
622,7.5051285e-05,2.776288e-05,1.9701675e-07
623,7.505639e-05,2.7696928e-05,1.9688942e-07
624,7.5045726e-05,2.7734714e-05,1.9696209e-07
625,7.503814e-05,2.7705766e-05,1.969006e-07
626,7.514817e-05,2.7593047e-05,1.9667057e-07
627,7.503823e-05,2.770488e-05,1.9689818e-07
628,7.503405e-05,2.7694932e-05,1.9695686e-07
629,7.502669e-05,2.765571e-05,1.9719195e-07
630,7.5205084e-05,2.7468868e-05,1.9840783e-07
631,7.5026684e-05,2.765554e-05,1.9719346e-07
632,7.502657e-05,2.7637527e-05,1.9711372e-07
633,7.502347e-05,2.7646167e-05,1.9715284e-07
634,7.501902e-05,2.7646773e-05,1.971252e-07
635,7.501701e-05,2.7650827e-05,1.9701716e-07
636,7.50145e-05,2.7648843e-05,1.970612e-07
637,7.500798e-05,2.7633163e-05,1.9718026e-07
638,7.501756e-05,2.7571983e-05,1.9766594e-07
639,7.500504e-05,2.761261e-05,1.9733996e-07
640,7.499872e-05,2.760619e-05,1.9734533e-07
641,7.498116e-05,2.7580809e-05,1.9736777e-07
642,7.5070326e-05,2.7459719e-05,1.9750786e-07
643,7.497522e-05,2.7555841e-05,1.973919e-07
644,7.495351e-05,2.7561457e-05,1.9741208e-07
645,7.5000884e-05,2.7593538e-05,1.9751137e-07
646,7.494541e-05,2.7568884e-05,1.9743696e-07
647,7.491474e-05,2.7537551e-05,1.9739151e-07
648,7.513482e-05,2.7427557e-05,1.9727179e-07
649,7.491157e-05,2.7525572e-05,1.9737614e-07
650,7.489759e-05,2.7522892e-05,1.972236e-07
651,7.495574e-05,2.75159e-05,1.966157e-07
652,7.489439e-05,2.7521226e-05,1.9711132e-07
653,7.488257e-05,2.751917e-05,1.9719975e-07
654,7.487113e-05,2.751302e-05,1.975575e-07
655,7.486835e-05,2.7514532e-05,1.9744925e-07
656,7.484169e-05,2.7500913e-05,1.9726859e-07
657,7.516643e-05,2.7461276e-05,1.9655548e-07
658,7.4841286e-05,2.7499369e-05,1.9724769e-07
659,7.482621e-05,2.7513377e-05,1.9727129e-07
660,7.487135e-05,2.7570764e-05,1.9737362e-07
661,7.482197e-05,2.7526512e-05,1.9729333e-07
662,7.4803866e-05,2.7531702e-05,1.9726792e-07
663,7.47772e-05,2.7553395e-05,1.9718313e-07
664,7.477662e-05,2.755038e-05,1.9719315e-07
665,7.475779e-05,2.7545233e-05,1.975915e-07
666,7.4757496e-05,2.7545479e-05,1.975604e-07
667,7.474626e-05,2.7531469e-05,1.977552e-07
668,7.474568e-05,2.7534008e-05,1.9771878e-07
669,7.474202e-05,2.754385e-05,1.976377e-07
670,7.474277e-05,2.7584192e-05,1.9731462e-07
671,7.473925e-05,2.756237e-05,1.9748613e-07
672,7.473436e-05,2.7568176e-05,1.9746707e-07
673,7.472088e-05,2.759155e-05,1.9738671e-07
674,7.484028e-05,2.7715903e-05,1.9701297e-07
675,7.471918e-05,2.7604967e-05,1.973426e-07
676,7.470646e-05,2.7618866e-05,1.9728216e-07
677,7.469926e-05,2.7675938e-05,1.9704461e-07
678,7.4693795e-05,2.7653336e-05,1.9713669e-07
679,7.467585e-05,2.7659495e-05,1.9734414e-07
680,7.478223e-05,2.7689444e-05,1.9824773e-07
681,7.46736e-05,2.7662985e-05,1.9745299e-07
682,7.466084e-05,2.7647447e-05,1.976555e-07
683,7.478243e-05,2.7596021e-05,1.9848324e-07
684,7.466054e-05,2.7643933e-05,1.9770276e-07
685,7.465262e-05,2.7649034e-05,1.976408e-07
686,7.4642216e-05,2.7670392e-05,1.9739552e-07
687,7.464172e-05,2.766667e-05,1.9743693e-07
688,7.463382e-05,2.7690368e-05,1.9755954e-07
689,7.463321e-05,2.7684597e-05,1.9753021e-07
690,7.462628e-05,2.7688466e-05,1.9741145e-07
691,7.466023e-05,2.7706976e-05,1.969451e-07
692,7.462509e-05,2.7691178e-05,1.9733811e-07
693,7.462069e-05,2.7698763e-05,1.9733474e-07
694,7.464264e-05,2.7730674e-05,1.9732073e-07
695,7.4620286e-05,2.7703434e-05,1.9733258e-07
696,7.461522e-05,2.7703605e-05,1.9731958e-07
697,7.4600386e-05,2.770476e-05,1.9727014e-07
698,7.463171e-05,2.7713899e-05,1.9704018e-07
699,7.459082e-05,2.7707025e-05,1.9719214e-07
700,7.468661e-05,2.7735185e-05,1.9745002e-07
701,7.4587166e-05,2.7709828e-05,1.9723352e-07
702,7.458472e-05,2.7705752e-05,1.972837e-07
703,7.458176e-05,2.7690012e-05,1.9749007e-07
704,7.4581934e-05,2.7692431e-05,1.9745829e-07
705,7.457698e-05,2.7696236e-05,1.9742468e-07
706,7.45831e-05,2.7712107e-05,1.972935e-07
707,7.457463e-05,2.7701646e-05,1.9737772e-07
708,7.457026e-05,2.7704722e-05,1.9736748e-07
709,7.455868e-05,2.7717115e-05,1.9732462e-07
710,7.465533e-05,2.7783692e-05,1.9714223e-07
711,7.455662e-05,2.7725118e-05,1.9729939e-07
712,7.454002e-05,2.7746983e-05,1.9704089e-07
713,7.457583e-05,2.7840042e-05,1.9603407e-07
714,7.453342e-05,2.7772243e-05,1.9675394e-07
715,7.451433e-05,2.7786933e-05,1.9672295e-07
716,7.45459e-05,2.7852593e-05,1.9662485e-07
717,7.450569e-05,2.7806547e-05,1.9668826e-07
718,7.4479554e-05,2.7801558e-05,1.9684337e-07
719,7.4495874e-05,2.778754e-05,1.9747871e-07
720,7.4462834e-05,2.7794558e-05,1.9710504e-07
721,7.444554e-05,2.7799897e-05,1.967903e-07
722,7.456924e-05,2.7829818e-05,1.9554835e-07
723,7.444403e-05,2.7802333e-05,1.9666564e-07
724,7.443414e-05,2.781156e-05,1.966838e-07
725,7.443352e-05,2.7809681e-05,1.9667985e-07
726,7.442715e-05,2.780899e-05,1.9660268e-07
727,7.441481e-05,2.7806607e-05,1.9629695e-07
728,7.465488e-05,2.7811588e-05,1.9482307e-07
729,7.4414536e-05,2.7806465e-05,1.9625983e-07
730,7.4397336e-05,2.782077e-05,1.9591039e-07
731,7.454205e-05,2.7887287e-05,1.9460167e-07
732,7.439637e-05,2.78254e-05,1.9580484e-07
733,7.438997e-05,2.7818029e-05,1.9572315e-07
734,7.440848e-05,2.7792541e-05,1.954021e-07
735,7.4388045e-05,2.781143e-05,1.9564615e-07
736,7.437516e-05,2.78031e-05,1.9552918e-07
737,7.437447e-05,2.7772303e-05,1.9506973e-07
738,7.43649e-05,2.7786993e-05,1.9529234e-07
739,7.435582e-05,2.7758211e-05,1.9543626e-07
740,7.4408206e-05,2.7649203e-05,1.9602119e-07
741,7.43545e-05,2.7743157e-05,1.9551292e-07
742,7.434832e-05,2.77358e-05,1.9549896e-07
743,7.4337055e-05,2.7706492e-05,1.9544811e-07
744,7.4589596e-05,2.7569444e-05,1.9522803e-07
745,7.433671e-05,2.7704924e-05,1.9544528e-07
746,7.4323674e-05,2.769018e-05,1.9541645e-07
747,7.433619e-05,2.7632534e-05,1.9530921e-07
748,7.431577e-05,2.7668108e-05,1.9537453e-07
749,7.430493e-05,2.7668462e-05,1.9505761e-07
750,7.439634e-05,2.7678796e-05,1.9383084e-07
751,7.430416e-05,2.7668733e-05,1.9495813e-07
752,7.429495e-05,2.766944e-05,1.9482992e-07
753,7.42896e-05,2.767394e-05,1.943185e-07
754,7.428562e-05,2.7671847e-05,1.9452298e-07
755,7.4270996e-05,2.7646502e-05,1.9466744e-07
756,7.4306496e-05,2.7552502e-05,1.9525737e-07
757,7.42657e-05,2.7620474e-05,1.9482228e-07
758,7.426072e-05,2.7594586e-05,1.9454481e-07
759,7.425824e-05,2.7604365e-05,1.9465055e-07
760,7.425191e-05,2.7599623e-05,1.9464372e-07
761,7.424287e-05,2.7581293e-05,1.9461767e-07
762,7.424276e-05,2.7584267e-05,1.9462155e-07
763,7.423563e-05,2.7562877e-05,1.9461388e-07
764,7.423544e-05,2.7564745e-05,1.9461383e-07
765,7.42298e-05,2.7559976e-05,1.9456964e-07
766,7.421457e-05,2.7541199e-05,1.9439314e-07
767,7.432181e-05,2.7452797e-05,1.9354606e-07
768,7.421082e-05,2.7527327e-05,1.9426176e-07
769,7.429822e-05,2.7502536e-05,1.9398009e-07
770,7.4208976e-05,2.752269e-05,1.9422414e-07
771,7.4207375e-05,2.7526203e-05,1.9421041e-07
772,7.420668e-05,2.7541018e-05,1.9415737e-07
773,7.420612e-05,2.7535869e-05,1.9417517e-07
774,7.42016e-05,2.7531565e-05,1.9414071e-07
775,7.4193784e-05,2.751432e-05,1.9400755e-07
776,7.419369e-05,2.7514545e-05,1.9400888e-07
777,7.418976e-05,2.7507944e-05,1.9377165e-07
778,7.418844e-05,2.7509872e-05,1.9384433e-07
779,7.418335e-05,2.749724e-05,1.9401436e-07
780,7.420588e-05,2.744836e-05,1.9469707e-07
781,7.418227e-05,2.7488e-05,1.941394e-07
782,7.417175e-05,2.7471368e-05,1.9412667e-07
783,7.414971e-05,2.7405496e-05,1.9407854e-07
784,7.449246e-05,2.7096119e-05,1.9386721e-07
785,7.414903e-05,2.7390706e-05,1.9406683e-07
786,7.411919e-05,2.7363185e-05,1.94131e-07
787,7.443156e-05,2.7274025e-05,1.9444582e-07
788,7.411835e-05,2.735817e-05,1.941444e-07
789,7.409576e-05,2.7357375e-05,1.9413832e-07
790,7.411322e-05,2.7357848e-05,1.9415776e-07
791,7.4081596e-05,2.7356784e-05,1.9413835e-07
792,7.4088006e-05,2.7358867e-05,1.9313664e-07
793,7.407166e-05,2.7356822e-05,1.9369325e-07
794,7.406539e-05,2.7361944e-05,1.936758e-07
795,7.405386e-05,2.7382614e-05,1.9361053e-07
796,7.427929e-05,2.7494681e-05,1.9330663e-07
797,7.405368e-05,2.7385267e-05,1.936022e-07
798,7.4036674e-05,2.7386188e-05,1.9366803e-07
799,7.412184e-05,2.7393333e-05,1.9395428e-07
800,7.403367e-05,2.7386863e-05,1.9370869e-07
801,7.4023e-05,2.7380858e-05,1.9377559e-07
802,7.4034026e-05,2.7360236e-05,1.9404263e-07
803,7.4016774e-05,2.7372493e-05,1.9387417e-07
804,7.400411e-05,2.7344979e-05,1.9399938e-07
805,7.400396e-05,2.7348038e-05,1.939841e-07
806,7.400176e-05,2.7349148e-05,1.9399785e-07
807,7.39956e-05,2.735361e-05,1.9404845e-07
808,7.40298e-05,2.737773e-05,1.9430767e-07
809,7.3993695e-05,2.735766e-05,1.9409364e-07
810,7.3978896e-05,2.7346088e-05,1.9403879e-07
811,7.4020834e-05,2.7306094e-05,1.9382601e-07
812,7.397397e-05,2.7335302e-05,1.9398686e-07
813,7.396449e-05,2.7343374e-05,1.9336002e-07
814,7.3961935e-05,2.7340595e-05,1.9355656e-07
815,7.395897e-05,2.733883e-05,1.9354985e-07
816,7.394986e-05,2.7331695e-05,1.9352528e-07
817,7.3950454e-05,2.7296745e-05,1.9340217e-07
818,7.394056e-05,2.7314532e-05,1.9346425e-07
819,7.392199e-05,2.7301821e-05,1.932068e-07
820,7.3994794e-05,2.7257434e-05,1.9218582e-07
821,7.391781e-05,2.729256e-05,1.930115e-07
822,7.389847e-05,2.7290735e-05,1.9305512e-07
823,7.3973715e-05,2.7295426e-05,1.9323922e-07
824,7.3894225e-05,2.7290105e-05,1.9309073e-07
825,7.387948e-05,2.728469e-05,1.9312891e-07
826,7.388819e-05,2.7264961e-05,1.9328292e-07
827,7.3870266e-05,2.7276054e-05,1.9319326e-07
828,7.384862e-05,2.7283364e-05,1.9317982e-07
829,7.395226e-05,2.7319942e-05,1.9325809e-07
830,7.384456e-05,2.7288359e-05,1.931789e-07
831,7.384259e-05,2.7280987e-05,1.9306226e-07
832,7.383921e-05,2.7284188e-05,1.9311244e-07
833,7.38333e-05,2.7283639e-05,1.932269e-07
834,7.383086e-05,2.7282393e-05,1.9368052e-07
835,7.382785e-05,2.7282733e-05,1.9348334e-07
836,7.381967e-05,2.7287066e-05,1.9342839e-07
837,7.381811e-05,2.7305736e-05,1.9320869e-07
838,7.381295e-05,2.7296897e-05,1.9330936e-07
839,7.381491e-05,2.73198e-05,1.9317918e-07
840,7.380982e-05,2.7306598e-05,1.9325164e-07
841,7.380563e-05,2.7309592e-05,1.9322985e-07
842,7.37917e-05,2.732221e-05,1.9314139e-07
843,7.3787036e-05,2.7387152e-05,1.9270176e-07
844,7.3775824e-05,2.7356942e-05,1.9290228e-07
845,7.375853e-05,2.7359061e-05,1.930418e-07
846,7.3792515e-05,2.737044e-05,1.9361792e-07
847,7.3751144e-05,2.7361892e-05,1.9320966e-07
848,7.3732284e-05,2.7397804e-05,1.9297967e-07
849,7.3732124e-05,2.7394652e-05,1.9299885e-07
850,7.372521e-05,2.7397711e-05,1.9299414e-07
851,7.3703486e-05,2.7410017e-05,1.929785e-07
852,7.377297e-05,2.7483035e-05,1.9290671e-07
853,7.369305e-05,2.7427375e-05,1.929582e-07
854,7.367654e-05,2.7428678e-05,1.928152e-07
855,7.387514e-05,2.7452827e-05,1.922956e-07
856,7.367635e-05,2.742885e-05,1.9279764e-07
857,7.366353e-05,2.7425138e-05,1.9273962e-07
858,7.3646945e-05,2.7411597e-05,1.9251334e-07
859,7.364583e-05,2.7414006e-05,1.9255432e-07
860,7.362648e-05,2.7396527e-05,1.9247734e-07
861,7.37108e-05,2.7330989e-05,1.922417e-07
862,7.3622505e-05,2.7384687e-05,1.9242646e-07
863,7.361187e-05,2.7381395e-05,1.9234885e-07
864,7.36107e-05,2.7382106e-05,1.9236845e-07
865,7.359992e-05,2.7377868e-05,1.9215604e-07
866,7.362068e-05,2.7364542e-05,1.9131234e-07
867,7.359492e-05,2.7373151e-05,1.919013e-07
868,7.3584095e-05,2.7362998e-05,1.9197243e-07
869,7.361008e-05,2.7325616e-05,1.9226077e-07
870,7.358003e-05,2.735246e-05,1.9204806e-07
871,7.35751e-05,2.7347054e-05,1.9208275e-07
872,7.3615316e-05,2.7329486e-05,1.9222186e-07
873,7.357479e-05,2.7345224e-05,1.9209463e-07
874,7.356568e-05,2.7344626e-05,1.9208392e-07
875,7.3549476e-05,2.7343234e-05,1.9204467e-07
876,7.393704e-05,2.7367605e-05,1.9189892e-07
877,7.354941e-05,2.7343254e-05,1.9204384e-07
878,7.354239e-05,2.7349093e-05,1.9198336e-07
879,7.3524425e-05,2.7373022e-05,1.9174057e-07
880,7.368633e-05,2.7506801e-05,1.9055602e-07
881,7.352185e-05,2.7387032e-05,1.9160333e-07
882,7.353299e-05,2.738494e-05,1.9203682e-07
883,7.351351e-05,2.738558e-05,1.9177405e-07
884,7.3509655e-05,2.7387017e-05,1.9178145e-07
885,7.3497926e-05,2.7392645e-05,1.918101e-07
886,7.355634e-05,2.7425718e-05,1.91962e-07
887,7.3494055e-05,2.7398533e-05,1.9183999e-07
888,7.3478484e-05,2.7414404e-05,1.9195495e-07
889,7.3521995e-05,2.7486461e-05,1.9242572e-07
890,7.347354e-05,2.7430622e-05,1.9206755e-07
891,7.3455114e-05,2.7452672e-05,1.9204097e-07
892,7.352875e-05,2.7548287e-05,1.9194346e-07
893,7.345098e-05,2.7469707e-05,1.9202169e-07
894,7.34392e-05,2.748764e-05,1.9190493e-07
895,7.344518e-05,2.7560729e-05,1.9144733e-07
896,7.3431234e-05,2.7518801e-05,1.917063e-07
897,7.341444e-05,2.7530687e-05,1.9155786e-07
898,7.342403e-05,2.7580742e-05,1.9098549e-07
899,7.340352e-05,2.755132e-05,1.9131173e-07
900,7.3400995e-05,2.7567688e-05,1.9149316e-07
901,7.339435e-05,2.7560049e-05,1.9140906e-07
902,7.33862e-05,2.7564074e-05,1.9133041e-07
903,7.3376184e-05,2.7581258e-05,1.9102049e-07
904,7.337539e-05,2.7577345e-05,1.9108903e-07
905,7.336494e-05,2.756698e-05,1.9127e-07
906,7.352811e-05,2.7543672e-05,1.9203601e-07
907,7.3364856e-05,2.7566917e-05,1.9127305e-07
908,7.335444e-05,2.7565295e-05,1.913847e-07
909,7.340494e-05,2.7566086e-05,1.9185359e-07
910,7.33525e-05,2.7564678e-05,1.9145581e-07
911,7.334977e-05,2.7567085e-05,1.9144113e-07
912,7.334187e-05,2.757689e-05,1.9138642e-07
913,7.336569e-05,2.7628234e-05,1.9111266e-07
914,7.333808e-05,2.759057e-05,1.9131068e-07
915,7.332627e-05,2.7600401e-05,1.9133334e-07
916,7.3364805e-05,2.7641721e-05,1.9142607e-07
917,7.332295e-05,2.7609196e-05,1.9135332e-07
918,7.3305986e-05,2.7639486e-05,1.9100729e-07
919,7.339823e-05,2.7773815e-05,1.8966308e-07
920,7.330337e-05,2.7657135e-05,1.9081463e-07
921,7.329778e-05,2.7662176e-05,1.907745e-07
922,7.328144e-05,2.7682434e-05,1.9061615e-07
923,7.334492e-05,2.7790573e-05,1.8983201e-07
924,7.327433e-05,2.7707412e-05,1.9042656e-07
925,7.3254516e-05,2.7705963e-05,1.9043105e-07
926,7.337931e-05,2.7713488e-05,1.904711e-07
927,7.325226e-05,2.7705724e-05,1.9043345e-07
928,7.3229705e-05,2.7695638e-05,1.9058352e-07
929,7.323494e-05,2.7661079e-05,1.9119842e-07
930,7.321301e-05,2.7678449e-05,1.90866e-07
931,7.3194075e-05,2.768663e-05,1.9076077e-07
932,7.3235395e-05,2.7722384e-05,1.9034653e-07
933,7.318637e-05,2.769616e-05,1.9064356e-07
934,7.31704e-05,2.7716498e-05,1.9047877e-07
935,7.3170515e-05,2.7714812e-05,1.9049249e-07
936,7.316304e-05,2.7721515e-05,1.9024407e-07
937,7.316287e-05,2.7720607e-05,1.9027331e-07
938,7.315668e-05,2.7722193e-05,1.902571e-07
939,7.314424e-05,2.7729197e-05,1.9019244e-07
940,7.33796e-05,2.7778115e-05,1.9000517e-07
941,7.314405e-05,2.7730204e-05,1.9018542e-07
942,7.314593e-05,2.7717306e-05,1.901945e-07
943,7.313867e-05,2.7723776e-05,1.9018813e-07
944,7.313302e-05,2.7724382e-05,1.9013572e-07
945,7.312012e-05,2.7727667e-05,1.8992499e-07
946,7.3294075e-05,2.7758455e-05,1.8890766e-07
947,7.311964e-05,2.7728755e-05,1.8986081e-07
948,7.311125e-05,2.7721719e-05,1.8991527e-07
949,7.310585e-05,2.7693872e-05,1.9013346e-07
950,7.310279e-05,2.7704338e-05,1.9004952e-07
951,7.311134e-05,2.7667911e-05,1.9077719e-07
952,7.309766e-05,2.769006e-05,1.903209e-07
953,7.309455e-05,2.7689137e-05,1.9032791e-07
954,7.3085364e-05,2.7685826e-05,1.9035768e-07
955,7.312876e-05,2.767277e-05,1.9051515e-07
956,7.308247e-05,2.7682547e-05,1.9038872e-07
957,7.307017e-05,2.7677159e-05,1.9051127e-07
958,7.3066025e-05,2.765719e-05,1.9100489e-07
959,7.305926e-05,2.7665617e-05,1.9078816e-07
960,7.304096e-05,2.7675904e-05,1.9064633e-07
961,7.300989e-05,2.7720134e-05,1.900855e-07
962,7.300972e-05,2.7719821e-05,1.900888e-07
963,7.297998e-05,2.7715849e-05,1.9004588e-07
964,7.3105504e-05,2.770632e-05,1.8988788e-07
965,7.297369e-05,2.7713253e-05,1.9001689e-07
966,7.2951385e-05,2.7691784e-05,1.9001642e-07
967,7.319021e-05,2.7635473e-05,1.9004182e-07
968,7.295082e-05,2.7688293e-05,1.9001595e-07
969,7.2934745e-05,2.7685404e-05,1.8996204e-07
970,7.303375e-05,2.7677477e-05,1.897545e-07
971,7.2933166e-05,2.7684098e-05,1.8993718e-07
972,7.291862e-05,2.7676973e-05,1.8977114e-07
973,7.306099e-05,2.7663616e-05,1.891127e-07
974,7.291807e-05,2.767565e-05,1.8973614e-07
975,7.2911615e-05,2.767735e-05,1.8969189e-07
976,7.290757e-05,2.768512e-05,1.8951684e-07
977,7.29051e-05,2.7682017e-05,1.8958313e-07
978,7.289185e-05,2.7679105e-05,1.8948296e-07
979,7.303196e-05,2.7676904e-05,1.8912418e-07
980,7.289129e-05,2.767868e-05,1.8946444e-07
981,7.288784e-05,2.767904e-05,1.8941364e-07
982,7.288095e-05,2.7681526e-05,1.8920922e-07
983,7.304136e-05,2.7701984e-05,1.8820695e-07
984,7.2881165e-05,2.7681603e-05,1.8920588e-07
985,7.287381e-05,2.7679376e-05,1.8915271e-07
986,7.286992e-05,2.7671842e-05,1.8894151e-07
987,7.286698e-05,2.7674734e-05,1.8902466e-07
988,7.285171e-05,2.7653e-05,1.8930851e-07
989,7.294581e-05,2.7584258e-05,1.9049358e-07
990,7.285002e-05,2.7643388e-05,1.8944593e-07
991,7.284463e-05,2.764374e-05,1.8943018e-07
992,7.283277e-05,2.7645816e-05,1.8937004e-07
993,7.298052e-05,2.767034e-05,1.8908992e-07
994,7.283198e-05,2.764684e-05,1.893476e-07
995,7.281148e-05,2.764356e-05,1.8937138e-07
996,7.284159e-05,2.7635402e-05,1.8949665e-07
997,7.2801835e-05,2.7639875e-05,1.8940693e-07
998,7.277625e-05,2.7664319e-05,1.8902766e-07
999,7.293362e-05,2.777028e-05,1.8753659e-07
1000,7.277301e-05,2.7676484e-05,1.8884312e-07
1001,7.2762756e-05,2.7679323e-05,1.8880377e-07
1002,7.27468e-05,2.7691967e-05,1.8864603e-07
