epoch,total_loss
1636,0.0063931514
1637,0.0063881925
1638,0.0063831704
1639,0.0063782725
1640,0.0063736103
1641,0.0063692136
1642,0.006365041
1643,0.006361006
1644,0.006357019
1645,0.0063529983
1646,0.006348894
1647,0.0063446816
1648,0.0063403677
1649,0.006335969
1650,0.006331512
1651,0.006327029
1652,0.006322542
1653,0.0063180695
1654,0.006313624
1655,0.0063092117
1656,0.0063048275
1657,0.006300471
1658,0.0062961346
1659,0.0062918114
1660,0.0062874975
1661,0.0062831873
1662,0.006278877
1663,0.006274569
1664,0.006270259
1665,0.0062659495
1666,0.0062616393
1667,0.0062573347
1668,0.0062530367
1669,0.00624875
1670,0.0062444825
1671,0.0062402403
1672,0.006236039
1673,0.006231895
1674,0.0062278355
1675,0.0062238937
1676,0.006220126
1677,0.006216611
1678,0.006213469
1679,0.0062108748
1680,0.006209108
1681,0.006208568
1682,0.0062099095
1683,0.0062140683
1684,0.006222592
1685,0.0062376275
1686,0.006262743
1687,0.0063024494
1688,0.006364022
1689,0.0064542107
1690,0.0065822145
1691,0.006744445
1692,0.0069293357
1693,0.007078166
1694,0.007125737
1695,0.0069870446
1696,0.006690559
1697,0.0063537434
1698,0.006147392
1699,0.006146678
1700,0.006290938
1701,0.0064416
1702,0.0064754477
1703,0.0063712676
1704,0.006207671
1705,0.0061032237
1706,0.0061115245
1707,0.0061907964
1708,0.006253344
1709,0.006239591
1710,0.0061632893
1711,0.006086109
1712,0.006061543
1713,0.006090644
1714,0.0061311238
1715,0.006140042
1716,0.006107714
1717,0.006060858
1718,0.0060330983
1719,0.0060367016
1720,0.0060564857
1721,0.006067464
1722,0.006056955
1723,0.006031861
1724,0.006009747
1725,0.006002428
1726,0.006007899
1727,0.006014695
1728,0.0060126483
1729,0.006000563
1730,0.0059851585
1731,0.005974513
1732,0.005971602
1733,0.0059731547
1734,0.005973352
1735,0.0059685567
1736,0.0059595164
1737,0.005949863
1738,0.005942972
1739,0.0059396317
1740,0.0059380443
1741,0.005935612
1742,0.0059308494
1743,0.005924158
1744,0.0059171417
1745,0.005911318
1746,0.005907153
1747,0.005903978
1748,0.005900665
1749,0.0058964053
1750,0.0058911424
1751,0.0058854334
1752,0.0058799908
1753,0.0058752336
1754,0.0058711064
1755,0.0058672167
1756,0.0058631273
1757,0.0058586015
1758,0.005853691
1759,0.005848642
1760,0.0058437204
1761,0.005839078
1762,0.005834699
1763,0.005830439
1764,0.0058261333
1765,0.0058216746
1766,0.005817054
1767,0.0058123334
1768,0.005807618
1769,0.005802985
1770,0.005798466
1771,0.0057940474
1772,0.0057896804
1773,0.0057853214
1774,0.0057809413
1775,0.0057765516
1776,0.0057721892
1777,0.0057679163
1778,0.005763813
1779,0.0057599703
1780,0.005756515
1781,0.0057536247
1782,0.005751578
1783,0.005750822
1784,0.0057520755
1785,0.00575648
1786,0.0057658534
1787,0.005782989
1788,0.0058121597
1789,0.005859438
1790,0.005932982
1791,0.0060411403
1792,0.0061885323
1793,0.0063633258
1794,0.006524848
1795,0.0065930244
1796,0.006490975
1797,0.006215958
1798,0.005895281
1799,0.0057004048
1800,0.0057090786
1801,0.00585258
1802,0.0059849
1803,0.005991644
1804,0.005867929
1805,0.005716002
1806,0.0056486456
1807,0.005691194
1808,0.0057740244
1809,0.005806678
1810,0.005756241
1811,0.005667272
1812,0.0056118593
1813,0.0056213923
1814,0.0056662085
1815,0.0056925802
1816,0.0056730798
1817,0.0056253895
1818,0.005588768
1819,0.0055855177
1820,0.0056047644
1821,0.0056185164
1822,0.0056092488
1823,0.0055829426
1824,0.005559536
1825,0.0055529927
1826,0.0055604735
1827,0.005568048
1828,0.0055645206
1829,0.0055501955
1830,0.005534282
1831,0.0055255303
1832,0.0055251177
1833,0.00552727
1834,0.005525364
1835,0.00551742
1836,0.005506745
1837,0.0054982416
1838,0.005494233
1839,0.0054931752
1840,0.0054916264
1841,0.00548724
1842,0.005480291
1843,0.0054729274
1844,0.0054671927
1845,0.005463545
1846,0.005460861
1847,0.0054575643
1848,0.0054528452
1849,0.0054470534
1850,0.005441226
1851,0.005436223
1852,0.005432189
1853,0.0054285983
1854,0.0054247584
1855,0.0054202857
1856,0.0054152994
1857,0.0054102335
1858,0.0054054996
1859,0.0054012444
1860,0.0053973105
1861,0.0053934134
1862,0.005389342
1863,0.0053850794
1864,0.005380794
1865,0.0053767264
1866,0.005373079
1867,0.0053699766
1868,0.0053674956
1869,0.005365787
1870,0.005365161
1871,0.0053662476
1872,0.0053700153
1873,0.0053780493
1874,0.0053925244
1875,0.0054169763
1876,0.0054559577
1877,0.0055168206
1878,0.0056069884
1879,0.0057368623
1880,0.0059059644
1881,0.006106726
1882,0.0062845913
1883,0.006371772
1884,0.006266438
1885,0.0059739384
1886,0.0055987984
1887,0.0053338865
1888,0.0052899905
1889,0.005428019
1890,0.0056035435
1891,0.005669988
1892,0.005581525
1893,0.0054073404
1894,0.0052781207
1895,0.0052672955
1896,0.005343753
1897,0.005415957
1898,0.0054137455
1899,0.00534287
1900,0.0052639204
1901,0.005233854
1902,0.005257091
1903,0.005292901
1904,0.0052994336
1905,0.005268573
1906,0.00522715
1907,0.005205832
1908,0.0052120937
1909,0.0052281255
1910,0.005231254
1911,0.005214699
1912,0.0051901876
1913,0.005174746
1914,0.0051748077
1915,0.005182669
1916,0.0051854663
1917,0.005176749
1918,0.0051607913
1919,0.005147138
1920,0.005142039
1921,0.005144005
1922,0.005146398
1923,0.005143527
1924,0.0051347734
1925,0.00512411
1926,0.0051161796
1927,0.0051127505
1928,0.0051120073
1929,0.005110642
1930,0.005106539
1931,0.0051000128
1932,0.0050930516
1933,0.0050875274
1934,0.005083912
1935,0.0050812587
1936,0.0050781714
1937,0.0050738724
1938,0.005068592
1939,0.0050632064
1940,0.0050585116
1941,0.005054705
1942,0.0050513814
1943,0.005047907
1944,0.005043867
1945,0.0050392756
1946,0.0050344807
1947,0.005029892
1948,0.00502572
1949,0.0050219083
1950,0.005018212
1951,0.005014388
1952,0.00501032
1953,0.0050060577
1954,0.0050017484
1955,0.0049975333
1956,0.004993479
1957,0.0049895467
1958,0.004985651
1959,0.004981706
1960,0.004977666
1961,0.0049735485
1962,0.004969406
1963,0.0049652955
1964,0.0049612513
1965,0.0049572745
1966,0.0049533374
1967,0.004949406
1968,0.0049454514
1969,0.0049414635
1970,0.004937453
1971,0.004933436
1972,0.004929429
1973,0.0049254494
1974,0.0049214954
1975,0.00491756
1976,0.004913638
1977,0.0049097165
1978,0.004905792
1979,0.0049018636
1980,0.004897935
1981,0.004894017
1982,0.004890115
1983,0.004886241
1984,0.0048824027
1985,0.0048786113
1986,0.004874884
1987,0.00487125
1988,0.004867752
1989,0.004864462
1990,0.0048614996
1991,0.004859057
1992,0.0048574433
1993,0.0048571676
1994,0.0048590684
1995,0.0048645297
1996,0.0048758197
1997,0.004896715
1998,0.0049332064
1999,0.00499489
2000,0.0050953124
2001,0.005252552
2002,0.005480434
2003,0.0057750894
2004,0.00607185
2005,0.006236507
2006,0.00609951
2007,0.0056546833
2008,0.0051423055
2009,0.0048823385
2010,0.004968012
2011,0.0052063996
2012,0.0053200936
2013,0.0051891897
2014,0.00495348
2015,0.0048415507
2016,0.004920436
2017,0.0050473744
2018,0.0050486024
2019,0.0049093906
2020,0.004773919
2021,0.0047683814
2022,0.0048630005
2023,0.004927382
2024,0.004884417
2025,0.004783909
2026,0.004728825
2027,0.004754261
2028,0.004803396
2029,0.0048078126
2030,0.004763245
2031,0.0047209696
2032,0.0047194017
2033,0.0047438126
2034,0.0047531463
2035,0.004730545
2036,0.0046980623
2037,0.0046856217
2038,0.0046970984
2039,0.0047107264
2040,0.0047066463
2041,0.004687154
2042,0.0046697864
2043,0.004666211
2044,0.0046716016
2045,0.0046732817
2046,0.004665455
2047,0.0046536266
2048,0.004646538
2049,0.0046464354
2050,0.0046479832
2051,0.0046450696
2052,0.0046370486
2053,0.0046284003
2054,0.0046234587
2055,0.004622332
2056,0.004621662
2057,0.004618466
2058,0.0046127844
2059,0.0046069664
2060,0.004602991
2061,0.0046007237
2062,0.004598479
2063,0.0045948704
2064,0.0045900056
2065,0.0045851036
2066,0.0045812214
2067,0.004578381
2068,0.0045757624
2069,0.004572561
2070,0.004568644
2071,0.0045644995
2072,0.00456071
2073,0.0045574484
2074,0.004554424
2075,0.004551218
2076,0.004547633
2077,0.004543809
2078,0.0045400425
2079,0.004536541
2080,0.0045332797
2081,0.0045300787
2082,0.004526757
2083,0.0045232717
2084,0.0045197085
2085,0.0045162025
2086,0.004512827
2087,0.0045095594
2088,0.004506319
2089,0.004503025
2090,0.004499656
2091,0.004496251
2092,0.0044928635
2093,0.004489536
2094,0.0044862693
2095,0.0044830325
2096,0.004479793
2097,0.004476534
2098,0.0044732615
2099,0.004470002
2100,0.00446678
2101,0.0044636186
2102,0.004460526
2103,0.004457509
2104,0.004454585
2105,0.0044517894
2106,0.0044491924
2107,0.004446904
2108,0.0044450983
2109,0.0044440264
2110,0.004444101
2111,0.0044459365
2112,0.0044505666
2113,0.0044595464
2114,0.004475531
2115,0.004502361
2116,0.0045465813
2117,0.0046166126
2118,0.004726105
2119,0.0048862677
2120,0.005110201
2121,0.005375262
2122,0.005634102
2123,0.005743388
2124,0.005600922
2125,0.0051757125
2126,0.0046889093
2127,0.0044096513
2128,0.004454905
2129,0.004696037
2130,0.004884869
2131,0.004857417
2132,0.00464034
2133,0.0044316337
2134,0.0043893717
2135,0.004496331
2136,0.0046050176
2137,0.0045930287
2138,0.0044782907
2139,0.0043749767
2140,0.0043692235
2141,0.0044357637
2142,0.004482725
2143,0.0044549326
2144,0.004381026
2145,0.004333227
2146,0.00434569
2147,0.0043874895
2148,0.0044049234
2149,0.004377839
2150,0.0043341788
2151,0.004312875
2152,0.0043240613
2153,0.0043448284
2154,0.004347947
2155,0.004329214
2156,0.004306402
2157,0.0042978944
2158,0.0043046335
2159,0.004312821
2160,0.00431016
2161,0.004297147
2162,0.004284256
2163,0.004280004
2164,0.0042834426
2165,0.0042868378
2166,0.004283993
2167,0.004275562
2168,0.004267024
2169,0.004262923
2170,0.004263059
2171,0.0042636767
2172,0.0042614667
2173,0.0042562764
2174,0.004250589
2175,0.004246828
2176,0.0042453366
2177,0.0042445096
2178,0.0042425096
2179,0.0042388258
2180,0.0042344085
2181,0.004230631
2182,0.0042281193
2183,0.004226424
2184,0.00422459
2185,0.0042219833
2186,0.004218692
2187,0.0042153094
2188,0.0042123827
2189,0.004210026
2190,0.004207927
2191,0.0042056562
2192,0.004203001
2193,0.004200056
2194,0.0041971034
2195,0.004194376
2196,0.004191921
2197,0.0041896007
2198,0.00418723
2199,0.0041846973
2200,0.004182024
2201,0.0041793203
2202,0.004176697
2203,0.0041742017
2204,0.004171798
2205,0.004169413
2206,0.00416698
2207,0.0041644787
2208,0.004161933
2209,0.004159393
2210,0.004156897
2211,0.0041544554
2212,0.004152054
2213,0.0041496614
2214,0.004147256
2215,0.004144827
2216,0.004142381
2217,0.004139938
2218,0.0041375123
2219,0.004135114
2220,0.004132744
2221,0.0041303965
2222,0.004128067
2223,0.004125757
2224,0.004123478
2225,0.0041212533
2226,0.004119127
2227,0.0041171666
2228,0.004115484
2229,0.0041142614
2230,0.004113813
2231,0.0041146865
2232,0.004117839
2233,0.0041249706
2234,0.0041390336
2235,0.004165307
2236,0.004212668
2237,0.0042965105
2238,0.0044396557
2239,0.0046751723
2240,0.0050260453
2241,0.005478956
2242,0.0058760466
2243,0.0059500635
2244,0.005460477
2245,0.0046706256
2246,0.0041676406
2247,0.0042684763
2248,0.0046807285
2249,0.004863741
2250,0.0046068416
2251,0.0042247
2252,0.0041491054
2253,0.0043717944
2254,0.004520093
2255,0.0043727113
2256,0.004121383
2257,0.0040756166
2258,0.0042351745
2259,0.004337126
2260,0.004237586
2261,0.0040789307
2262,0.0040571573
2263,0.0041523925
2264,0.00419768
2265,0.0041291164
2266,0.0040497417
2267,0.0040580207
2268,0.0041138455
2269,0.004119357
2270,0.0040636845
2271,0.004022385
2272,0.004040133
2273,0.004075605
2274,0.0040719663
2275,0.0040349155
2276,0.00401263
2277,0.004024271
2278,0.0040409723
2279,0.004033832
2280,0.004011967
2281,0.004002627
2282,0.0040115546
2283,0.00401937
2284,0.004011506
2285,0.0039962805
2286,0.003990057
2287,0.0039950274
2288,0.0039992505
2289,0.003994342
2290,0.0039850846
2291,0.0039806804
2292,0.003982406
2293,0.003983656
2294,0.003979696
2295,0.003973169
2296,0.0039694724
2297,0.003969719
2298,0.0039702146
2299,0.003967747
2300,0.003963223
2301,0.0039597424
2302,0.0039585447
2303,0.003957967
2304,0.003955976
2305,0.003952595
2306,0.003949477
2307,0.003947714
2308,0.0039467146
2309,0.003945182
2310,0.0039426703
2311,0.0039398903
2312,0.003937696
2313,0.003936137
2314,0.0039345725
2315,0.003932497
2316,0.0039300527
2317,0.0039277533
2318,0.0039258767
2319,0.0039242255
2320,0.0039224275
2321,0.003920343
2322,0.003918156
2323,0.003916123
2324,0.003914302
2325,0.003912534
2326,0.003910642
2327,0.0039086053
2328,0.003906548
2329,0.0039045904
2330,0.0039027394
2331,0.0039009056
2332,0.0038990015
2333,0.0038970308
2334,0.0038950543
2335,0.0038931337
2336,0.0038912697
2337,0.003889418
2338,0.0038875362
2339,0.00388562
2340,0.0038836969
2341,0.0038818
2342,0.0038799383
2343,0.0038780905
2344,0.003876234
2345,0.0038743627
2346,0.0038724858
2347,0.0038706225
2348,0.003868783
2349,0.0038669659
2350,0.0038651645
2351,0.0038633747
2352,0.00386161
2353,0.00385989
2354,0.0038582468
2355,0.0038567195
2356,0.0038553672
2357,0.0038542775
2358,0.0038536051
2359,0.0038536075
2360,0.0038546985
2361,0.0038575847
2362,0.0038633933
2363,0.0038740875
2364,0.003892771
2365,0.0039249035
2366,0.003978701
2367,0.004068352
2368,0.00421171
2369,0.004435813
2370,0.004751445
2371,0.005152005
2372,0.0055107316
2373,0.0056479676
2374,0.0053242426
2375,0.0046489956
2376,0.004016947
2377,0.0038372932
2378,0.004109163
2379,0.004467843
2380,0.0045431433
2381,0.0042645317
2382,0.003930933
2383,0.0038472507
2384,0.0040101623
2385,0.004167701
2386,0.004125071
2387,0.003949983
2388,0.0038421
2389,0.0038847812
2390,0.003973704
2391,0.0039761653
2392,0.0038943158
2393,0.0038305968
2394,0.0038448358
2395,0.0038892408
2396,0.0038888305
2397,0.0038413145
2398,0.0038051237
2399,0.0038159736
2400,0.0038445916
2401,0.0038436442
2402,0.0038104109
2403,0.0037831198
2404,0.0037885318
2405,0.0038103838
2406,0.0038151308
2407,0.0037945998
2408,0.0037714234
2409,0.0037682625
2410,0.0037815734
2411,0.0037901103
2412,0.0037819424
2413,0.0037657486
2414,0.00375746
2415,0.003761357
2416,0.0037679076
2417,0.0037669954
2418,0.0037587457
2419,0.0037510986
2420,0.003749533
2421,0.0037518542
2422,0.0037523583
2423,0.0037487105
2424,0.0037436509
2425,0.0037408513
2426,0.0037407656
2427,0.0037408292
2428,0.0037388322
2429,0.0037352387
2430,0.0037321902
2431,0.003730957
2432,0.0037307458
2433,0.0037298459
2434,0.0037275108
2435,0.0037245324
2436,0.0037222086
2437,0.0037210227
2438,0.0037203347
2439,0.0037191878
2440,0.0037172348
2441,0.0037149184
2442,0.0037129098
2443,0.0037114637
2444,0.003710299
2445,0.0037089693
2446,0.003707292
2447,0.0037054417
2448,0.0037037025
2449,0.0037021977
2450,0.0037008165
2451,0.0036993616
2452,0.0036977471
2453,0.0036960484
2454,0.00369441
2455,0.0036929063
2456,0.0036914956
2457,0.0036900681
2458,0.0036885454
2459,0.0036869405
2460,0.003685324
2461,0.0036837668
2462,0.0036822842
2463,0.0036808397
2464,0.0036793808
2465,0.0036778813
2466,0.0036763493
2467,0.0036748191
2468,0.0036733137
2469,0.0036718387
2470,0.0036703746
2471,0.0036689043
2472,0.003667417
2473,0.0036659196
2474,0.0036644246
2475,0.0036629462
2476,0.0036614845
2477,0.0036600332
2478,0.0036585818
2479,0.0036571252
2480,0.0036556604
2481,0.0036541955
2482,0.0036527356
2483,0.003651284
2484,0.003649838
2485,0.0036483973
2486,0.003646958
2487,0.0036455172
2488,0.0036440769
2489,0.003642637
2490,0.003641202
2491,0.0036397707
2492,0.0036383457
2493,0.0036369236
2494,0.0036355034
2495,0.0036340863
2496,0.0036326693
2497,0.003631254
2498,0.0036298411
2499,0.003628431
2500,0.0036270255
2501,0.0036256236
2502,0.0036242232
2503,0.0036228267
2504,0.0036214308
2505,0.0036200373
2506,0.003618649
2507,0.003617259
2508,0.0036158748
2509,0.003614492
2510,0.003613114
2511,0.003611738
2512,0.0036103663
2513,0.0036089988
2514,0.0036076368
2515,0.0036062808
2516,0.0036049346
2517,0.0036036023
2518,0.0036022887
2519,0.0036010074
2520,0.0035997774
2521,0.0035986328
2522,0.0035976307
2523,0.0035968702
2524,0.003596529
2525,0.003596915
2526,0.0035985762
2527,0.0036025066
2528,0.0036104629
2529,0.003625676
2530,0.003653839
2531,0.0037054117
2532,0.003797872
2533,0.0039617
2534,0.0042376444
2535,0.00467676
2536,0.0052667838
2537,0.005875309
2538,0.006077418
2539,0.005554798
2540,0.0044953413
2541,0.0037619292
2542,0.003860381
2543,0.004404531
2544,0.0046227905
2545,0.0042198068
2546,0.0037350738
2547,0.0037432825
2548,0.0040889345
2549,0.0041880254
2550,0.003867422
2551,0.0035818203
2552,0.0036821798
2553,0.003928449
2554,0.003918061
2555,0.0036784806
2556,0.0035652206
2557,0.0036843438
2558,0.003786875
2559,0.0037044683
2560,0.0035801088
2561,0.0035945766
2562,0.0036828155
2563,0.0036783866
2564,0.0035872003
2565,0.0035485676
2566,0.0036011776
2567,0.0036414063
2568,0.0036031362
2569,0.0035492824
2570,0.003552938
2571,0.0035880057
2572,0.0035886662
2573,0.0035549654
2574,0.003539251
2575,0.0035568425
2576,0.003570015
2577,0.003554303
2578,0.0035326062
2579,0.0035332176
2580,0.0035474678
2581,0.0035491302
2582,0.0035352819
2583,0.0035255682
2584,0.003529629
2585,0.0035355405
2586,0.0035313293
2587,0.003522141
2588,0.003519528
2589,0.0035237698
2590,0.0035254955
2591,0.0035204876
2592,0.0035145464
2593,0.003513625
2594,0.003515776
2595,0.003515441
2596,0.003511677
2597,0.0035084495
2598,0.003508239
2599,0.0035089746
2600,0.0035076775
2601,0.0035045994
2602,0.0035023098
2603,0.0035019077
2604,0.0035019098
2605,0.003500661
2606,0.0034984667
2607,0.0034967847
2608,0.0034961286
2609,0.0034956047
2610,0.003494316
2611,0.0034924939
2612,0.003490998
2613,0.003490141
2614,0.0034894226
2615,0.003488292
2616,0.0034868189
2617,0.0034854761
2618,0.0034844885
2619,0.0034836163
2620,0.003482526
2621,0.0034812018
2622,0.0034799073
2623,0.0034788218
2624,0.003477859
2625,0.0034768167
2626,0.0034756307
2627,0.0034744171
2628,0.0034733028
2629,0.0034722884
2630,0.0034712653
2631,0.0034701575
2632,0.0034689982
2633,0.0034678704
2634,0.0034668066
2635,0.0034657684
2636,0.0034646993
2637,0.0034635868
2638,0.0034624683
2639,0.0034613844
2640,0.0034603304
2641,0.0034592794
2642,0.0034582051
2643,0.0034571143
2644,0.0034560293
2645,0.0034549641
2646,0.0034539145
2647,0.0034528617
2648,0.0034517974
2649,0.0034507262
2650,0.0034496603
2651,0.0034486065
2652,0.0034475597
2653,0.003446512
2654,0.003445459
2655,0.003444403
2656,0.0034433505
2657,0.003442305
2658,0.0034412635
2659,0.0034402232
2660,0.0034391799
2661,0.0034381375
2662,0.0034370956
2663,0.0034360571
2664,0.0034350234
2665,0.0034339917
2666,0.0034329596
2667,0.0034319274
2668,0.003430897
2669,0.0034298701
2670,0.0034288468
2671,0.0034278275
2672,0.003426814
2673,0.0034258058
2674,0.00342481
2675,0.003423832
2676,0.0034228857
2677,0.0034219935
2678,0.003421194
2679,0.0034205527
2680,0.0034201918
2681,0.0034203322
2682,0.0034213664
2683,0.0034240305
2684,0.0034296338
2685,0.0034406867
