epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
5340,0.00020402271,0.00011287198,2.1857552e-06,3.4202003e-05,1.4602812e-06,5.548844e-05
5341,0.00016797896,4.2231317e-05,2.335087e-06,4.026076e-05,7.727839e-06,7.775905e-05
5342,0.00040174706,0.000288844,2.4411606e-06,4.4795983e-05,2.5627442e-06,6.554436e-05
5343,0.00033983873,0.00025843547,2.9526582e-06,3.2475007e-05,1.2736855e-06,4.7654576e-05
5344,0.00021212161,9.693779e-05,2.48304e-06,3.720941e-05,9.5187784e-07,7.702252e-05
5345,0.00046475604,0.00031970174,3.7919165e-06,4.7922505e-05,3.7542943e-06,9.3377486e-05
5346,0.00030472613,0.00014108891,2.8200698e-06,4.3123124e-05,6.0986017e-06,0.00011441551
5347,0.0004439542,0.00028006165,3.3762037e-06,3.9924e-05,9.712056e-06,0.00011425647
5348,0.0002444946,9.240801e-05,2.2761433e-06,3.8268357e-05,4.5862434e-06,0.000109231965
5349,0.00027296893,0.00013082098,2.4760666e-06,4.2001946e-05,6.5416652e-06,9.3604336e-05
5350,0.00034572597,0.00020176811,3.0577933e-06,3.8503356e-05,6.0063053e-06,9.9448196e-05
5351,0.0001904158,7.636528e-05,1.7305273e-06,3.533601e-05,4.9284695e-06,7.378605e-05
5352,0.00016211791,5.682368e-05,1.7645737e-06,3.2183878e-05,2.319719e-06,7.079062e-05
5353,0.0002085548,8.442905e-05,2.681099e-06,3.3236483e-05,2.1602295e-06,8.8729044e-05
5354,0.00022560646,9.9639e-05,2.643893e-06,3.383134e-05,1.469998e-06,9.066613e-05
5355,0.00038030325,0.00028568634,2.901068e-06,4.1018004e-05,9.0366683e-07,5.2695246e-05
5356,0.00018176265,0.000101999634,2.392504e-06,3.166165e-05,4.6962248e-07,4.763174e-05
5357,0.00017139391,7.13429e-05,2.292022e-06,3.704232e-05,7.689736e-08,6.293178e-05
5358,0.00029958104,0.00021651473,2.382501e-06,3.3464883e-05,3.3582302e-07,4.9265607e-05
5359,0.00026500138,0.0001818398,2.4976703e-06,3.2147458e-05,1.112995e-06,4.9901108e-05
5360,0.00014570536,6.104256e-05,2.1083265e-06,3.027806e-05,1.5039953e-07,5.4234333e-05
5361,0.00015085218,6.727942e-05,1.8254353e-06,3.237852e-05,1.5632882e-07,5.103791e-05
5362,0.00036875642,0.00026701152,2.3715666e-06,3.19611e-05,3.0854121e-06,6.669838e-05
5363,0.00016414197,7.391464e-05,2.6206085e-06,3.1957778e-05,9.4336434e-07,5.7326182e-05
5364,0.00022706279,0.00010628486,2.3742377e-06,3.7872578e-05,6.456344e-07,8.225972e-05
5365,0.00020485016,7.7606506e-05,2.4974618e-06,4.4106433e-05,3.7558385e-07,8.2761646e-05
5366,0.00019561002,0.00010501653,2.298026e-06,3.2321932e-05,5.649981e-07,5.770655e-05
5367,0.00031965418,0.0002269071,2.6603502e-06,3.3212196e-05,1.2131685e-06,5.832172e-05
5368,0.000159368,5.3660344e-05,2.3154707e-06,3.1877913e-05,2.8053864e-06,7.102436e-05
5369,0.00034426973,0.00022110628,2.8394863e-06,3.6042904e-05,2.085326e-06,8.503522e-05
5370,0.00035611115,0.00025835485,3.0008864e-06,3.8577164e-05,1.9721308e-06,5.7206988e-05
5371,0.00025314058,8.0350575e-05,2.0488108e-06,4.226798e-05,7.895114e-06,0.0001226269
5372,0.00038582887,0.00027613758,2.9628727e-06,3.355353e-05,4.5559536e-06,7.158181e-05
5373,0.00040799938,0.00027527253,2.1449916e-06,3.4520403e-05,2.5515442e-06,9.565493e-05
5374,0.00047102128,0.00024132688,2.6772288e-06,5.017341e-05,3.0908327e-06,0.00017643016
5375,0.00036403612,0.00022903415,3.1263503e-06,3.4122295e-05,5.225017e-06,9.565467e-05
5376,0.00036891224,0.00020881143,2.2712777e-06,3.5790476e-05,9.344327e-06,0.000114966
5377,0.000325564,0.00022468076,2.523186e-06,3.795102e-05,2.8108025e-06,6.0121405e-05
5378,0.00017837422,7.894324e-05,2.9848732e-06,3.6008787e-05,3.971235e-08,6.338248e-05
5379,0.00029441452,0.00019632572,2.3113444e-06,3.3775043e-05,1.5556142e-06,6.275815e-05
5380,0.00037036004,0.00026913182,2.7053093e-06,3.189698e-05,2.303924e-06,6.702731e-05
5381,0.0002786725,0.00018423868,1.942896e-06,3.169321e-05,3.6357844e-07,6.237702e-05
5382,0.00031918852,0.00023686767,2.8962554e-06,3.1389845e-05,1.10503585e-07,5.0820498e-05
5383,0.00015739529,7.4717405e-05,2.3257826e-06,3.517341e-05,6.723297e-08,4.7437254e-05
5384,0.00013270452,4.3695232e-05,1.8477498e-06,3.2107677e-05,2.1505336e-06,5.475107e-05
5385,0.00027672524,0.00019615598,3.1583902e-06,3.4933444e-05,9.911786e-08,4.5536708e-05
5386,0.00033962267,0.00022763763,2.1897001e-06,3.6987847e-05,2.0100413e-06,7.298716e-05
5387,0.00015307247,6.68755e-05,2.0575294e-06,3.3033142e-05,4.974246e-07,5.2666404e-05
5388,0.00028320932,0.00020545047,2.7161514e-06,3.1442174e-05,3.6483274e-07,4.5951838e-05
5389,0.00016673913,6.279231e-05,1.4420174e-06,3.192956e-05,1.5808956e-06,7.043637e-05
5390,0.00020231727,7.873164e-05,2.716485e-06,3.2956083e-05,6.505035e-07,8.997905e-05
5391,0.00020221397,8.349519e-05,2.1682804e-06,3.7491118e-05,4.2000417e-07,8.080766e-05
5392,0.00020203402,7.6074975e-05,2.4377507e-06,4.337753e-05,2.0962343e-06,8.048528e-05
5393,0.00025692658,0.00012024992,2.851074e-06,3.7989492e-05,3.958845e-06,9.472831e-05
5394,0.00017338159,8.446535e-05,2.2620106e-06,3.3068874e-05,2.252104e-07,5.562216e-05
5395,0.000331487,0.0002318867,2.5658665e-06,3.2834556e-05,2.8976174e-07,6.647599e-05
5396,0.00016917661,6.0694958e-05,2.4347378e-06,3.3545293e-05,2.710396e-07,7.4665324e-05
5397,0.00030249346,0.0002174032,2.0938628e-06,3.207015e-05,7.385251e-07,5.2281575e-05
5398,0.00023887164,0.00010960154,2.5828795e-06,4.267229e-05,3.1066384e-06,8.349116e-05
5399,0.00016804083,5.7262634e-05,2.4710455e-06,3.297933e-05,2.793836e-07,7.751949e-05
5400,0.0003636589,0.000274596,3.2830885e-06,3.1932934e-05,3.3570228e-07,5.6794262e-05
5401,0.0003129405,0.00020814974,2.0735806e-06,3.1381413e-05,7.6736194e-07,7.264201e-05
5402,0.00015797399,8.386435e-05,2.371067e-06,3.054778e-05,2.538886e-07,4.3307984e-05
5403,0.00018077539,6.9994894e-05,2.6471514e-06,3.376674e-05,5.230676e-07,7.6490694e-05
5404,0.00031208334,0.00013116072,3.1609202e-06,3.7954942e-05,2.4286849e-06,0.00014053899
5405,0.00021772018,5.7817215e-05,2.4637493e-06,4.467375e-05,4.066659e-06,0.00011116255
5406,0.00046202785,0.00035773896,2.592516e-06,3.3770582e-05,4.6916134e-06,6.58267e-05
5407,0.0002278971,6.781837e-05,2.4305998e-06,3.4087898e-05,5.53325e-07,0.0001254375
5408,0.00021346215,9.9900484e-05,2.1241108e-06,3.2529148e-05,8.205798e-07,8.021193e-05
5409,0.0002928172,0.0002164542,2.5040288e-06,3.182988e-05,2.4382965e-07,4.4289285e-05
5410,0.00014255471,5.1698014e-05,2.3296693e-06,3.1252654e-05,4.1130158e-07,5.9192742e-05
5411,0.00018827626,8.6081476e-05,2.2185607e-06,3.376835e-05,3.722173e-07,6.805422e-05
5412,0.00013372712,3.982708e-05,2.0597304e-06,3.558205e-05,9.58493e-08,5.822214e-05
5413,0.00029122393,0.0002031222,2.0161224e-06,3.1588883e-05,7.834787e-08,5.6434495e-05
5414,0.00013547421,5.9913134e-05,2.309358e-06,3.1385647e-05,7.2194945e-07,4.3453485e-05
5415,0.0002710529,0.00017513364,2.3799837e-06,3.3614004e-05,2.488022e-07,6.205645e-05
5416,0.00014366793,6.351857e-05,1.8232178e-06,3.2657397e-05,9.489745e-07,4.6542984e-05
5417,0.0001302454,4.242554e-05,1.6171357e-06,3.301683e-05,1.6254581e-06,5.3177577e-05
5418,0.00031947688,0.0002005292,2.2047202e-06,3.4521116e-05,4.8391994e-06,7.9587364e-05
5419,0.00035781786,0.00025570046,2.2543982e-06,3.3885226e-05,3.131829e-06,6.510035e-05
5420,0.00017466724,7.04757e-05,2.1576393e-06,3.154727e-05,1.0297082e-06,7.161456e-05
5421,0.00017475277,5.5060278e-05,1.9712795e-06,3.6682985e-05,7.1831033e-07,8.22912e-05
5422,0.00016706846,6.262978e-05,2.0604184e-06,3.3713e-05,3.2886754e-07,7.039681e-05
5423,0.00019137556,0.000110788045,2.3166244e-06,3.3502467e-05,1.02317756e-07,4.6982736e-05
5424,0.0003088905,0.00021196199,2.3151044e-06,3.1511943e-05,1.3215741e-06,6.4095e-05
5425,0.00020357763,9.726987e-05,2.5464178e-06,3.249211e-05,8.8151296e-07,7.293415e-05
5426,0.00017361534,8.0455095e-05,2.3912216e-06,3.347775e-05,4.815584e-07,5.920093e-05
5427,0.00032793247,0.00021811695,2.2679053e-06,3.357213e-05,8.1055316e-07,7.543284e-05
5428,0.0001962143,8.36281e-05,2.015877e-06,3.5137044e-05,1.1177831e-06,7.633137e-05
5429,0.00029883656,0.00018753718,2.343887e-06,3.4611003e-05,1.0004248e-06,7.568796e-05
5430,0.0002165462,0.00010764796,1.8762714e-06,3.354407e-05,1.1389671e-06,7.421522e-05
5431,0.00016175405,7.590195e-05,2.3518228e-06,3.177138e-05,5.4779946e-07,5.3532924e-05
5432,0.0001823741,6.3575135e-05,2.0828447e-06,3.5644687e-05,5.022666e-06,7.813162e-05
5433,0.0003018725,0.00016902947,2.13358e-06,3.8829698e-05,4.223863e-06,8.978946e-05
5434,0.00052766566,0.00039015885,3.0226104e-06,3.8093167e-05,4.0924533e-06,9.532119e-05
5435,0.00037496875,0.00023599951,2.3593325e-06,3.5617202e-05,3.140007e-06,0.00010021202
5436,0.00046975326,0.00036552563,3.0666583e-06,3.14967e-05,7.470663e-07,7.1983864e-05
5437,0.00020311665,0.00010228194,2.1796802e-06,3.3372842e-05,2.6609914e-06,6.480087e-05
5438,0.00027029164,0.00016772807,2.0840566e-06,3.299526e-05,7.244185e-07,6.88439e-05
5439,0.0002319258,0.00014305214,1.6801042e-06,3.2528656e-05,1.6171011e-06,5.4727898e-05
5440,0.00020037404,8.917447e-05,1.9976515e-06,3.5014094e-05,4.155228e-06,7.203025e-05
5441,0.00030361404,0.00019562496,1.9364536e-06,3.5948684e-05,2.6120106e-06,6.942838e-05
5442,0.00058050157,0.00042567638,2.6451721e-06,3.708568e-05,2.2519423e-06,0.00011548756
5443,0.0004248332,0.00024558447,2.1087062e-06,3.8254715e-05,1.3964686e-06,0.00013959757
5444,0.00021354997,9.578697e-05,2.5777192e-06,3.1156324e-05,7.496117e-07,8.585706e-05
5445,0.000156181,8.259094e-05,2.7972494e-06,3.174916e-05,3.480679e-07,4.1492836e-05
5446,0.00031413572,0.00022518862,2.6385228e-06,3.157358e-05,5.685469e-07,5.6804973e-05
5447,0.00034451493,0.00025020735,2.4419464e-06,3.165633e-05,2.0684027e-07,6.244441e-05
5448,0.0001238241,4.4043794e-05,1.935111e-06,3.1688887e-05,3.514647e-07,4.773995e-05
5449,0.00014829553,6.930439e-05,2.0919892e-06,3.149456e-05,8.800177e-07,4.6616555e-05
5450,0.0001483537,6.249339e-05,1.9387146e-06,3.4698463e-05,5.030724e-07,5.0658775e-05
5451,0.00016567952,5.3259806e-05,1.8355885e-06,3.569196e-05,7.8637476e-07,7.594137e-05
5452,0.00020055615,7.20614e-05,2.412108e-06,4.0176885e-05,2.7093424e-06,8.560854e-05
5453,0.00018644641,8.599802e-05,2.4436536e-06,3.1335236e-05,4.4863643e-07,6.866453e-05
5454,0.0002863659,0.00019841782,2.3406458e-06,3.0737592e-05,2.513444e-07,5.695912e-05
5455,0.000174872,8.026345e-05,1.9047349e-06,3.608198e-05,1.5888031e-06,5.693777e-05
5456,0.0001714087,3.5765293e-05,2.3322757e-06,3.325413e-05,3.6856693e-07,0.000102020706
5457,0.00016794987,7.55461e-05,2.0969683e-06,3.2930162e-05,9.126401e-07,5.8560967e-05
5458,0.00020474619,6.5734916e-05,1.809425e-06,3.2844036e-05,2.4501576e-06,0.000103717066
5459,0.00019583877,7.9810765e-05,1.9507768e-06,3.3998745e-05,1.8058968e-06,8.022337e-05
5460,0.0003392542,0.00020593278,2.6862328e-06,4.7697835e-05,2.8204568e-06,8.280316e-05
5461,0.00036549923,0.00018796777,2.5006948e-06,4.9286955e-05,1.0373471e-05,0.000117871044
5462,0.00034408315,0.00023786924,2.3564253e-06,3.388659e-05,4.5163265e-06,6.7810994e-05
5463,0.0003487781,0.00024800212,2.2657175e-06,3.5160305e-05,4.897279e-07,6.512595e-05
5464,0.00031426782,0.0001966566,1.9774252e-06,3.2824544e-05,1.3625253e-06,8.342413e-05
5465,0.00020957508,0.00011499824,2.1784292e-06,3.687507e-05,1.1826602e-07,5.7583515e-05
5466,0.00033604418,0.00020943787,2.236886e-06,4.4686498e-05,1.6693378e-06,8.0250466e-05
5467,0.00027317018,0.00018411569,2.2214758e-06,3.1857846e-05,6.720938e-07,5.652454e-05
5468,0.00033296243,0.00024728183,2.406677e-06,3.1331692e-05,8.19318e-08,5.426698e-05
5469,0.0003195879,0.00023765315,2.8385873e-06,3.1462325e-05,5.811324e-07,4.9891314e-05
5470,0.00014013663,6.166388e-05,2.3483883e-06,3.2272506e-05,7.3836e-07,4.5461886e-05
5471,0.0003300167,0.00025285172,2.3521095e-06,3.0009865e-05,9.544587e-08,4.7059657e-05
5472,0.00015998154,6.774905e-05,2.519529e-06,3.2516386e-05,2.7136289e-06,5.7002482e-05
5473,0.00015360399,7.4394055e-05,2.0295206e-06,3.0879582e-05,8.7749663e-07,4.745287e-05
5474,0.00024763943,0.0001248352,2.5144427e-06,3.2737316e-05,6.5005776e-07,8.941683e-05
5475,0.0002605826,0.00010442661,2.6011635e-06,4.1716154e-05,1.0232453e-06,0.00011341657
5476,0.0001603656,3.0132542e-05,1.8047765e-06,3.141936e-05,1.1495214e-06,9.766416e-05
5477,0.0002894703,0.00020971183,2.2907861e-06,3.378717e-05,3.2016683e-07,4.565114e-05
5478,0.00020453596,7.473229e-05,2.5790464e-06,4.213524e-05,2.752677e-06,8.491574e-05
5479,0.00036663748,0.00021307246,2.1496742e-06,3.630966e-05,2.4368455e-06,0.000114818504
5480,0.00025697745,5.614344e-05,1.6899529e-06,4.0375697e-05,2.6672383e-06,0.00015779107
5481,0.00015762345,8.143351e-05,2.0955617e-06,3.1908203e-05,1.2552887e-06,4.302645e-05
5482,0.00038179546,0.00024444313,2.6482296e-06,3.242859e-05,2.6954983e-06,0.000102228245
5483,0.00031919443,0.00021099245,2.7375902e-06,3.6425252e-05,2.207546e-06,6.9569185e-05
5484,0.00048022775,0.00037457302,3.2848964e-06,3.6687055e-05,2.024392e-06,6.694328e-05
5485,0.00020391191,9.470244e-05,1.7355723e-06,3.7483493e-05,1.5177621e-06,7.020821e-05
5486,0.00015508237,6.292172e-05,2.0925245e-06,3.1141288e-05,1.1066354e-06,5.9912723e-05
5487,0.00015417606,7.137212e-05,1.977869e-06,3.099361e-05,6.651858e-07,5.1145136e-05
5488,0.0003152712,0.00022016614,2.5918528e-06,3.885706e-05,1.4909002e-06,5.475708e-05
5489,0.00018877385,9.668768e-05,2.1204748e-06,3.1563635e-05,4.3258228e-07,6.0089944e-05
5490,0.0004559898,0.00037856813,2.5907834e-06,3.294431e-05,6.04368e-07,4.3872977e-05
5491,0.00031043869,0.0002212053,2.0359648e-06,3.1700194e-05,3.5408812e-07,5.717912e-05
5492,0.00035168987,0.00023153165,2.4446051e-06,3.1102085e-05,8.7796835e-08,8.896833e-05
5493,0.00015744827,4.502403e-05,1.8066452e-06,3.213751e-05,3.7048216e-07,7.991625e-05
5494,0.00016092614,7.8111625e-05,2.3874486e-06,3.166031e-05,1.9225322e-06,4.9231672e-05
5495,0.00033008092,0.00023951207,2.6343698e-06,3.454895e-05,6.911334e-08,5.5950775e-05
5496,0.00015895377,7.454041e-05,2.0536697e-06,3.133807e-05,1.3763989e-07,5.2937663e-05
5497,0.00019201176,5.5394295e-05,2.1498352e-06,3.5239984e-05,3.635821e-06,9.7741664e-05
5498,0.0004999684,0.00037197978,2.9668593e-06,3.401978e-05,1.3343364e-06,9.2634495e-05
5499,0.00032978397,0.0002177931,2.4090677e-06,3.0401618e-05,8.7976895e-07,8.070949e-05
5500,0.00018975112,7.806327e-05,1.8822259e-06,3.2822558e-05,1.6501012e-06,7.7215205e-05
5501,0.00018572377,7.48011e-05,2.4346468e-06,3.6228448e-05,6.8436833e-07,7.4009855e-05
5502,0.00015606618,7.5007745e-05,2.4008175e-06,3.4691777e-05,6.820463e-07,4.56846e-05
5503,0.0002102032,0.00012775783,2.3973437e-06,3.1574255e-05,7.1711315e-07,5.0153998e-05
5504,0.00018391295,9.802494e-05,2.1258734e-06,3.0977255e-05,2.5953057e-07,5.4651216e-05
5505,0.00013959821,5.138087e-05,2.1562105e-06,3.066536e-05,2.3954232e-07,5.731243e-05
5506,0.00012397612,4.899568e-05,2.2624026e-06,3.065186e-05,1.4367276e-07,4.4184904e-05
5507,0.00014009979,6.0508813e-05,2.3501755e-06,3.2144133e-05,2.3049219e-07,4.7216337e-05
5508,0.00013814465,6.514494e-05,1.7791757e-06,2.9723235e-05,1.4440293e-07,4.313208e-05
5509,0.00018336617,9.26069e-05,1.8578138e-06,3.5720477e-05,4.6996362e-07,5.4568827e-05
5510,0.00018111245,9.396888e-05,2.3834666e-06,3.4776378e-05,2.4524259e-06,4.9914765e-05
5511,0.00017402874,7.488863e-05,2.0497362e-06,3.25815e-05,2.829858e-06,6.372875e-05
5512,0.00028492065,0.00020083351,2.31336e-06,3.3391145e-05,1.2289672e-07,5.057309e-05
5513,0.00018280419,8.623084e-05,2.046891e-06,3.1878197e-05,2.0628656e-06,6.263229e-05
5514,0.00018272208,9.742804e-05,2.9903508e-06,3.0338986e-05,4.853445e-07,5.4469707e-05
5515,0.00026740957,0.00018062135,2.5483068e-06,3.084752e-05,1.3221195e-06,5.4618584e-05
5516,0.00018577758,9.00253e-05,2.151944e-06,3.1484993e-05,7.157067e-07,6.355159e-05
5517,0.00014916842,6.271221e-05,2.135263e-06,3.132314e-05,7.770426e-07,5.4356024e-05
5518,0.00017805619,8.254788e-05,1.9410875e-06,3.230772e-05,2.2736554e-06,6.0926934e-05
5519,0.00020419511,8.358939e-05,2.0826553e-06,3.2062853e-05,2.5991571e-06,8.594371e-05
5520,0.00021472391,5.316413e-05,2.1765807e-06,4.3585824e-05,4.005992e-06,0.000113967966
5521,0.0002841122,0.00019067776,2.3224327e-06,3.222743e-05,8.929611e-08,6.1117724e-05
5522,0.00014303786,6.744651e-05,2.0128546e-06,2.9686955e-05,1.4167728e-07,4.5762717e-05
5523,0.0002974349,0.00021927383,2.9731768e-06,3.2535343e-05,1.4894643e-07,4.5476758e-05
5524,0.00033290766,0.00022144163,2.337074e-06,3.509785e-05,2.8620912e-06,7.350609e-05
5525,0.00018071226,8.556833e-05,2.3025468e-06,3.2155822e-05,5.421976e-07,6.2445906e-05
5526,0.0002180496,8.71391e-05,2.2857878e-06,3.7476875e-05,1.7709608e-06,9.166266e-05
5527,0.00041303266,0.00025355336,2.4284432e-06,3.6992733e-05,7.853934e-06,0.000114632625
5528,0.00035567133,0.00022160623,2.2972952e-06,3.8374652e-05,4.768822e-06,9.092162e-05
5529,0.00032348212,0.00022157643,2.3044806e-06,3.459305e-05,2.0899506e-06,6.52227e-05
5530,0.00035226688,0.00023432862,2.4150968e-06,3.412166e-05,1.971845e-07,8.361942e-05
5531,0.00023081929,6.8529815e-05,1.911368e-06,3.5219757e-05,9.2476154e-07,0.00012614497
5532,0.00014336783,5.4809396e-05,1.9639378e-06,3.099042e-05,3.5328657e-07,5.7214722e-05
5533,0.00016304267,7.783813e-05,1.7583036e-06,3.515095e-05,3.2893536e-07,4.972465e-05
5534,0.0001511867,5.705697e-05,2.024718e-06,3.0712254e-05,7.976225e-07,6.261986e-05
5535,0.00016743771,8.169925e-05,2.9277521e-06,3.0897878e-05,1.9561317e-07,5.4644966e-05
5536,0.00017055724,6.450492e-05,1.4323679e-06,3.2358657e-05,8.6229454e-07,7.283136e-05
5537,0.00015241822,6.4713015e-05,1.7129798e-06,3.0014715e-05,3.0788996e-07,5.7382596e-05
5538,0.0003535466,0.00024869415,2.3481175e-06,3.4091117e-05,2.1346364e-06,6.86267e-05
5539,0.00031400376,0.00010044653,2.2478034e-06,5.2675434e-05,8.215361e-06,0.00015266644
5540,0.0005151969,0.00024608473,2.2991717e-06,5.375308e-05,1.2168344e-05,0.00020319072
5541,0.00020046154,6.1511535e-05,1.6645291e-06,4.101473e-05,3.5732974e-06,9.436199e-05
5542,0.00019042278,8.209433e-05,1.9113236e-06,3.893231e-05,2.0897578e-06,6.7306384e-05
5543,0.00017517357,7.610876e-05,1.8926908e-06,3.2930053e-05,1.6864244e-06,6.444834e-05
5544,0.00017845529,6.8449655e-05,1.6964445e-06,3.2378386e-05,5.2450116e-07,7.710274e-05
5545,0.00014379594,4.529193e-05,1.3472492e-06,3.3926455e-05,3.0050012e-07,6.427706e-05
5546,0.00014512263,5.2167914e-05,2.0623459e-06,3.231569e-05,7.34979e-07,5.9904043e-05
5547,0.00013133002,5.107028e-05,2.5058876e-06,3.0207115e-05,7.2036806e-07,4.9332244e-05
5548,0.0003283841,0.00025027696,3.0959359e-06,3.0366304e-05,3.748408e-07,4.7365982e-05
5549,0.00022022461,0.00013610156,2.2136796e-06,3.3122684e-05,1.9192201e-07,5.0808434e-05
5550,0.0002079292,0.00011244379,1.7197722e-06,3.0879666e-05,1.08808734e-07,6.449693e-05
5551,0.00020583751,0.00012049738,2.0869375e-06,3.1357165e-05,3.02471e-07,5.3680506e-05
5552,0.00017720794,8.558106e-05,2.3973223e-06,3.335644e-05,2.2120898e-07,5.8049234e-05
5553,0.00017140893,6.8040616e-05,1.4072731e-06,3.312356e-05,1.2999785e-06,6.894477e-05
5554,0.00036976906,0.0002288286,2.2568422e-06,4.542469e-05,4.933127e-06,9.058262e-05
5555,0.00019066292,9.885491e-05,1.9938527e-06,3.2227555e-05,2.222693e-06,5.7357756e-05
5556,0.00015217556,5.9117276e-05,1.6826666e-06,3.063472e-05,1.6429929e-06,6.078057e-05
5557,0.000185017,6.0102157e-05,2.144828e-06,3.3507742e-05,6.0218053e-07,9.080491e-05
5558,0.00019164803,6.435271e-05,1.7967224e-06,3.5144974e-05,2.1366013e-06,9.001373e-05
5559,0.00019177365,8.302126e-05,1.8466139e-06,3.9996856e-05,3.9688125e-06,6.478673e-05
5560,0.0001918912,7.3532385e-05,2.9168039e-06,3.9047507e-05,3.536931e-06,7.5774384e-05
5561,0.00019976526,9.683983e-05,1.855996e-06,3.1492043e-05,3.037946e-06,6.839544e-05
5562,0.00021824037,0.00011662785,2.247591e-06,3.1165862e-05,1.0568558e-06,6.938979e-05
5563,0.00037715212,0.00025588344,2.5368658e-06,3.483637e-05,4.9395003e-06,8.149279e-05
5564,0.00033823232,0.00018531516,2.6579874e-06,3.32004e-05,4.2997253e-06,0.00011541703
5565,0.00022828594,0.00012327975,2.2011789e-06,3.416184e-05,2.5497213e-06,6.8294634e-05
5566,0.00016866958,7.536136e-05,2.1577273e-06,3.2900567e-05,7.5126957e-07,5.965638e-05
5567,0.000113740694,2.2340026e-05,1.7134464e-06,3.1830205e-05,5.752166e-07,5.8995247e-05
5568,0.00017715231,7.211807e-05,2.2299207e-06,3.597425e-05,1.0943305e-06,6.796566e-05
5569,0.00018609194,9.786047e-05,2.3509883e-06,3.455253e-05,4.5560049e-07,5.322334e-05
5570,0.00047283657,0.00040091126,2.852491e-06,3.006967e-05,1.2477553e-07,4.173087e-05
5571,0.00017878004,9.267208e-05,2.5282568e-06,3.0511725e-05,2.696031e-07,5.532663e-05
5572,0.00018703536,7.768783e-05,2.3509795e-06,3.9515664e-05,3.3044969e-06,6.652737e-05
5573,0.00017473477,7.2639465e-05,1.8101034e-06,3.224254e-05,2.8412937e-06,6.7011475e-05
5574,0.000277476,0.00018815056,2.2611546e-06,3.137233e-05,4.6948372e-08,5.790616e-05
5575,0.00019617897,8.340901e-05,2.162681e-06,3.0358926e-05,2.6828764e-07,8.2142746e-05
5576,0.00014187818,4.611992e-05,2.5390732e-06,3.0077332e-05,4.860774e-07,6.519485e-05
5577,0.00013372733,6.413388e-05,1.8904201e-06,3.0092182e-05,1.7071152e-07,3.9330553e-05
5578,0.00017545164,9.218255e-05,2.235018e-06,3.0878196e-05,4.021191e-07,5.1988776e-05
5579,0.00022625522,8.058961e-05,1.6662077e-06,3.5358622e-05,6.58772e-07,0.000109648216
5580,0.00035570387,0.0002765328,2.6631863e-06,3.0002895e-05,1.8056951e-07,4.898761e-05
5581,0.00044083668,0.00036800708,2.1460355e-06,2.9410112e-05,1.04108636e-07,4.3315373e-05
5582,0.00029638666,0.00021134973,1.9024607e-06,3.087464e-05,1.1595633e-06,5.300273e-05
5583,0.0002404431,0.00010570168,2.2138556e-06,3.6471967e-05,2.843491e-07,9.798512e-05
5584,0.00032429682,0.00023386755,2.4511526e-06,3.123441e-05,2.120632e-07,5.8982798e-05
5585,0.00036608244,0.00022888415,2.6540063e-06,4.2915122e-05,3.7981702e-06,9.0485e-05
5586,0.0003351862,0.00020554483,2.7173787e-06,3.5190555e-05,3.059427e-06,9.139137e-05
5587,0.00019911738,8.808641e-05,1.6666536e-06,3.4322213e-05,3.6800327e-06,7.302873e-05
5588,0.00023076453,0.00010483792,2.247332e-06,3.5981604e-05,6.625004e-07,8.928251e-05
5589,0.00033654147,0.00022830363,2.0758166e-06,3.517258e-05,2.8604036e-06,7.020485e-05
