epoch,total,pde,ic,bc,loss_u,loss_k
1822,0.0005440661916509271,4.1806364606600255e-05,3.569566979422234e-05,3.9344320157397306e-07,0.000451489700935781,1.4681002539873589e-05
1823,0.0005439580418169498,4.206015000818297e-05,3.57295575668104e-05,3.8587691619795805e-07,0.00045111292274668813,1.4669567462988198e-05
1824,0.0005438537918962538,4.189184255665168e-05,3.573069261619821e-05,4.1012987139765755e-07,0.0004511580627877265,1.4663060937891714e-05
1825,0.0005437955260276794,4.19839343521744e-05,3.5610952181741595e-05,4.186981925613509e-07,0.0004511215665843338,1.4660353372164536e-05
1826,0.0005437325453385711,4.2153576941927895e-05,3.5448661947157234e-05,4.373868307538942e-07,0.0004510353319346905,1.465764125896385e-05
1827,0.0005436665960587561,4.21283912146464e-05,3.5328372177900746e-05,4.4171895297040464e-07,0.00045110745122656226,1.4660623492090963e-05
1828,0.0005435503553599119,4.208542304695584e-05,3.518052108120173e-05,4.559486228572496e-07,0.00045116644469089806,1.4662016837974079e-05
1829,0.0005443875561468303,4.253583028912544e-05,3.480700615909882e-05,6.853218792457483e-07,0.0004516512271948159,1.4708193702972494e-05
1830,0.0005435194470919669,4.2055795347550884e-05,3.508929148665629e-05,4.83572193843429e-07,0.00045122159644961357,1.4669211850559805e-05
1831,0.0005434113554656506,4.179202005616389e-05,3.513937917887233e-05,4.836775246985781e-07,0.00045132191735319793,1.4674356862087734e-05
1832,0.0005432554171420634,4.137223004363477e-05,3.518613084452227e-05,5.032483159084222e-07,0.0004515215696301311,1.467223137296969e-05
1833,0.0005431253230199218,4.085565888090059e-05,3.542385820765048e-05,4.7420508053619415e-07,0.0004516895569395274,1.4682047549285926e-05
1834,0.0005429571028798819,4.0378272387897596e-05,3.542030754033476e-05,5.062286163592944e-07,0.00045197413419373333,1.467817673983518e-05
1835,0.0005427229916676879,3.997302701463923e-05,3.549387110979296e-05,5.094950665807119e-07,0.00045206345384940505,1.4683123481518123e-05
1836,0.0005424474948085845,3.966493022744544e-05,3.562725760275498e-05,4.789905005964101e-07,0.00045197902363725007,1.4697267943120096e-05
1837,0.0005423348629847169,3.9388447476085275e-05,3.5621786082629114e-05,4.739353300919902e-07,0.00045213382691144943,1.4716883015353233e-05
1838,0.0005422089598141611,3.93212067137938e-05,3.580617703846656e-05,4.462971219254541e-07,0.00045190751552581787,1.4727769666933455e-05
1839,0.0005421311943791807,3.931518585886806e-05,3.578119140001945e-05,4.287082333576109e-07,0.0004518780915532261,1.4728017049492337e-05
1840,0.0005420072702690959,3.941202157875523e-05,3.5744273191085085e-05,4.2824257207030314e-07,0.0004517013148870319,1.4721434126840904e-05
1841,0.0005418731016106904,3.9388949517160654e-05,3.579603071557358e-05,4.185334887552017e-07,0.0004515511973295361,1.4718392776558176e-05
1842,0.0005417140782810748,3.959516470786184e-05,3.585715967346914e-05,4.6043470547374454e-07,0.00045109703205525875,1.4704320165037643e-05
1843,0.0005415629129856825,3.9637739973841235e-05,3.601483695092611e-05,4.587697048918926e-07,0.0004507513076532632,1.4700252904731315e-05
1844,0.0005414452753029764,3.943112460547127e-05,3.6095840187044814e-05,4.592511970713531e-07,0.000450758496299386,1.470057850383455e-05
1845,0.0005413678009063005,3.932753315893933e-05,3.620636562118307e-05,4.464495475531294e-07,0.0004506868135649711,1.4700643077958375e-05
1846,0.0005414416082203388,3.857009869534522e-05,3.6150242522126064e-05,4.7578453177266056e-07,0.00045154045801609755,1.4705025932926219e-05
1847,0.0005413322942331433,3.9013000787235796e-05,3.617268885136582e-05,4.539097346878407e-07,0.0004509904538281262,1.4702247426612303e-05
1848,0.0005412675091065466,3.890994776156731e-05,3.6230198020348325e-05,4.3204076405345404e-07,0.0004509917926043272,1.4703522538184188e-05
1849,0.0005412446917034686,3.8841641071485355e-05,3.626551551860757e-05,4.2109553533009603e-07,0.00045101201976649463,1.4704392015119083e-05
1850,0.0005412222817540169,3.880324584315531e-05,3.630983337643556e-05,4.197094085611752e-07,0.00045098530245013535,1.4704213754157536e-05
1851,0.0005411917809396982,3.868313433486037e-05,3.6396781069925055e-05,4.189341495930421e-07,0.0004509873397182673,1.470556981075788e-05
1852,0.0005411420133896172,3.854092210531235e-05,3.646347613539547e-05,4.260526793586905e-07,0.00045100439456291497,1.4707165064464789e-05
1853,0.0005410480662249029,3.8312260585371405e-05,3.659320645965636e-05,4.367275607819465e-07,0.0004509962454903871,1.4709573406435084e-05
1854,0.0005409604636952281,3.8319041777867824e-05,3.669215220725164e-05,4.36464773656553e-07,0.0004508069541770965,1.4705859030073043e-05
1855,0.0005412939353846014,3.859551725327037e-05,3.66094391210936e-05,4.807985192201158e-07,0.0004509270656853914,1.4681148968520574e-05
1856,0.000540916167665273,3.827822729363106e-05,3.66635576938279e-05,4.434855895851797e-07,0.00045083160512149334,1.4699307939736173e-05
1857,0.0005407685530371964,3.8505437260027975e-05,3.6865432775812224e-05,4.278001028978906e-07,0.0004502824740484357,1.4687433576909825e-05
1858,0.000540668610483408,3.8494956243084744e-05,3.68420805898495e-05,4.03321962494374e-07,0.0004502521187532693,1.4676124010293279e-05
1859,0.0005405233823694289,3.843074227916077e-05,3.6709443520521745e-05,3.899292551068356e-07,0.00045033442438580096,1.4658865438832436e-05
1860,0.0005404613330028951,3.841405123239383e-05,3.665542681119405e-05,3.987058789789444e-07,0.0004503412055782974,1.4651949641120154e-05
1861,0.0005403099930845201,3.841754005406983e-05,3.668634599307552e-05,4.3449489339764114e-07,0.0004501353541854769,1.463628541387152e-05
1862,0.0005400669178925455,3.835471216007136e-05,3.6910689232172444e-05,4.7039998207765166e-07,0.00044970601447857916,1.4625093172071502e-05
1863,0.0005400207592174411,3.853261296171695e-05,3.7359561247285455e-05,5.377352749746933e-07,0.0004489732382353395,1.4617651686421596e-05
1864,0.0005397709319368005,3.84903178201057e-05,3.7484365748241544e-05,6.026446612850123e-07,0.0004485801327973604,1.4613525308959652e-05
1865,0.0005396460765041411,3.845235914923251e-05,3.7492522096727043e-05,5.281545440993796e-07,0.00044855306623503566,1.4619933608628344e-05
1866,0.0005395931657403708,3.8289294025162235e-05,3.754565113922581e-05,4.796037842424994e-07,0.0004486505058594048,1.4628104509029072e-05
1867,0.0005395567277446389,3.8291982491500676e-05,3.7676491047022864e-05,4.704521643361659e-07,0.00044848513789474964,1.4632633792643901e-05
1868,0.000539499509613961,3.819593621301465e-05,3.782658313866705e-05,4.569036207158206e-07,0.00044838260510005057,1.4637462300015613e-05
1869,0.0005401833332143724,3.827908221865073e-05,3.832964284811169e-05,5.628324402096041e-07,0.00044831811101175845,1.4693630873807706e-05
1870,0.000539461150765419,3.808143810601905e-05,3.790385017055087e-05,4.7343144160549855e-07,0.00044835484004579484,1.4647611351392698e-05
1871,0.0005393472383730114,3.802475112024695e-05,3.8037698686821386e-05,4.431890658906923e-07,0.0004481868236325681,1.4654759070253931e-05
1872,0.0005392365274019539,3.7856119888601825e-05,3.808246037806384e-05,4.2132600697186717e-07,0.00044821578194387257,1.4660798115073703e-05
1873,0.0005390740116126835,3.780140104936436e-05,3.8203106669243425e-05,4.1978367448791687e-07,0.00044798728777095675,1.4662461580883246e-05
1874,0.0005388546851463616,3.735990321729332e-05,3.841390571324155e-05,3.663994618818833e-07,0.00044805306242778897,1.4661421118944418e-05
1875,0.0005386542761698365,3.741350519703701e-05,3.8751601096009836e-05,3.9931339301801927e-07,0.0004474430170375854,1.4646874660684261e-05
1876,0.0005384746473282576,3.714385093189776e-05,3.892602035193704e-05,4.151728774104413e-07,0.0004473540757317096,1.4635524166806135e-05
1877,0.0005383185925893486,3.7063175113871694e-05,3.908772850991227e-05,3.787435787216964e-07,0.0004471692955121398,1.4619681678595953e-05
1878,0.0005382119561545551,3.680121517390944e-05,3.919955270248465e-05,3.7420861076498113e-07,0.00044722334132529795,1.46136017065146e-05
1879,0.0005381254013627768,3.6704364902107045e-05,3.917748108506203e-05,3.398489241135394e-07,0.0004472912405617535,1.4612471204600297e-05
1880,0.0005380613729357719,3.6681900382973254e-05,3.918611037079245e-05,3.229224887491e-07,0.00044725663610734046,1.4613760868087411e-05
1881,0.000538002816028893,3.6655641451943666e-05,3.912800093530677e-05,3.077196879530675e-07,0.00044729362707585096,1.461782812839374e-05
1882,0.0005379472859203815,3.679231303976849e-05,3.90741515730042e-05,3.07829537860016e-07,0.0004471610300242901,1.4611959159083199e-05
1883,0.0005379007197916508,3.6873097997158766e-05,3.9037397073116153e-05,3.093487634941994e-07,0.00044707502820529044,1.4605805517931003e-05
1884,0.0005378579371608794,3.701882451423444e-05,3.890351945301518e-05,3.3875912208714e-07,0.00044699435238726437,1.4602508599637076e-05
1885,0.0005378222558647394,3.73512229998596e-05,3.911276508006267e-05,3.174141625095217e-07,0.00044646247988566756,1.4578413356503006e-05
1886,0.0005377604393288493,3.7115485611138865e-05,3.8975289498921484e-05,3.292565224910504e-07,0.0004467533144634217,1.458706447010627e-05
1887,0.000537716899998486,3.70168054359965e-05,3.8955473428359255e-05,3.374492791863304e-07,0.0004468118422664702,1.4595340871892404e-05
1888,0.0005376643384806812,3.692780956043862e-05,3.890111474902369e-05,3.5085008676105645e-07,0.0004468847473617643,1.4599821042793337e-05
1889,0.0005376160843297839,3.6933593946741894e-05,3.892310996889137e-05,3.6955199789190374e-07,0.0004467896360438317,1.4600153008359484e-05
1890,0.0005375717882998288,3.692138125188649e-05,3.8905200199224055e-05,3.716854450885876e-07,0.0004467746475711465,1.4598900634155143e-05
1891,0.000537524523679167,3.6879690014757216e-05,3.895681948051788e-05,3.5765094708040124e-07,0.0004467351536732167,1.4595249922422227e-05
1892,0.0005374911706894636,3.683180329971947e-05,3.8922673411434516e-05,3.430637036672124e-07,0.00044680031714960933,1.4593309060728643e-05
1893,0.0005374486790969968,3.67173197446391e-05,3.8946942368056625e-05,3.1496858809987316e-07,0.000446875870693475,1.4593582818633877e-05
1894,0.0005374095635488629,3.658113564597443e-05,3.899700823239982e-05,2.9552845148828055e-07,0.0004469413252081722,1.459460509067867e-05
1895,0.0005373618914745748,3.644335811259225e-05,3.9067515899660066e-05,2.7800251700682566e-07,0.0004469785199034959,1.4594443200621754e-05
1896,0.0005373073508962989,3.6320787330623716e-05,3.910716623067856e-05,2.6108821771231305e-07,0.0004470250569283962,1.4593238120141905e-05
1897,0.0005372254527173936,3.630923310993239e-05,3.910611485480331e-05,2.4166322987184685e-07,0.0004469822742976248,1.4586210454581305e-05
1898,0.0005371524021029472,3.6464178265305236e-05,3.8845857488922775e-05,2.5239867795789905e-07,0.0004470142594072968,1.4575729437638074e-05
1899,0.0005369855789467692,3.6529378121485934e-05,3.867556733894162e-05,2.1388740378824878e-07,0.0004469995910767466,1.4567157450073864e-05
1900,0.000536834355443716,3.67765205737669e-05,3.8280424632830545e-05,2.1642172498559376e-07,0.00044700500438921154,1.4555988855136093e-05
1901,0.0005367474514059722,3.7007594073656946e-05,3.796513919951394e-05,2.1781823988931137e-07,0.0004470091953407973,1.4547737009706907e-05
1902,0.0005366983241401613,3.702759204315953e-05,3.764468783629127e-05,2.5738620479387464e-07,0.00044722630991600454,1.4542360077030025e-05
1903,0.0005366327241063118,3.720737004186958e-05,3.7573990994133055e-05,2.233020097719418e-07,0.00044708888162858784,1.4539179574057925e-05
1904,0.0005365812103264034,3.7221350794425234e-05,3.769409886444919e-05,2.136151096010508e-07,0.0004469148989301175,1.4537235074385535e-05
1905,0.0005364682874642313,3.708143049152568e-05,3.7960406189085916e-05,2.1054549392829358e-07,0.0004466777900233865,1.4538133655150887e-05
1906,0.0005364076350815594,3.707223368110135e-05,3.812765862676315e-05,2.04062374109526e-07,0.00044646693277172744,1.4536708476953208e-05
1907,0.0005363610107451677,3.694310726132244e-05,3.817266770056449e-05,2.1265552163640677e-07,0.00044649362098425627,1.4538957657350693e-05
1908,0.0005363001837395132,3.6895253288093954e-05,3.8194339140318334e-05,2.2615708417106362e-07,0.00044644507579505444,1.4539335097651929e-05
1909,0.0005361975636333227,3.676951746456325e-05,3.822888538707048e-05,2.396192542164499e-07,0.0004464120138436556,1.4547530554409605e-05
1910,0.0005362319061532617,3.6984292819397524e-05,3.815435047727078e-05,3.5550831967157137e-07,0.00044618919491767883,1.4548534636560362e-05
1911,0.0005361436051316559,3.6805526178795844e-05,3.819595440290868e-05,2.8510393690339697e-07,0.0004463090735953301,1.4547952559951227e-05
1912,0.0005360398208722472,3.694056795211509e-05,3.8150919863255695e-05,2.623507953103399e-07,0.00044613293721340597,1.4553020264429506e-05
1913,0.0005359650240279734,3.702055255416781e-05,3.81368663511239e-05,2.4635949102957966e-07,0.0004460029012989253,1.4558404473064002e-05
1914,0.0005359123460948467,3.7091267586220056e-05,3.814700176008046e-05,2.3858336817284e-07,0.0004458779003471136,1.455763958801981e-05
1915,0.0005358723574317992,3.7154677556827664e-05,3.817792821791954e-05,2.408262389508309e-07,0.0004457437025848776,1.4555225789081305e-05
1916,0.0005357929039746523,3.719532105606049e-05,3.824404484475963e-05,2.492632233952463e-07,0.0004455523448996246,1.4551906133419834e-05
1917,0.0005356968613341451,3.740088504855521e-05,3.8426755054388195e-05,2.395870808413747e-07,0.00044507801067084074,1.4551595086231828e-05
1918,0.0005357040208764374,3.7170124414842576e-05,3.865057078655809e-05,2.5887359811349597e-07,0.000445065728854388,1.4558700058842078e-05
1919,0.0005356553592719138,3.726156137418002e-05,3.8529302401002496e-05,2.476745066815056e-07,0.00044506185804493725,1.4554970221070107e-05
1920,0.0005355929024517536,3.7115460145287216e-05,3.858846685034223e-05,2.570580477367912e-07,0.0004450715205166489,1.4560416275344323e-05
1921,0.0005355484317988157,3.7016638088971376e-05,3.8669430068694055e-05,2.63116675114361e-07,0.00044503548997454345,1.456379504816141e-05
1922,0.0005355073371902108,3.695259147207253e-05,3.873290552292019e-05,2.6687240506362286e-07,0.00044499034993350506,1.4564602679456584e-05
1923,0.0005354364402592182,3.682256647152826e-05,3.880548320012167e-05,2.440773130274465e-07,0.00044499742216430604,1.4566894606105052e-05
1924,0.0005356795154511929,3.732786717591807e-05,3.9441598346456885e-05,4.4570552404366026e-07,0.00044391825213097036,1.4546085367328487e-05
1925,0.0005354036693461239,3.689291042974219e-05,3.8955873606028035e-05,2.830869334502495e-07,0.00044471031287685037,1.4561474927177187e-05
1926,0.0005353307351469994,3.6885932786390185e-05,3.8944817788433284e-05,2.5662296820883057e-07,0.0004446837119758129,1.4559667761204764e-05
1927,0.0005352129810489714,3.687282878672704e-05,3.885540718329139e-05,2.14661710629116e-07,0.0004447086248546839,1.4561477655661292e-05
1928,0.0005352575681172311,3.727558578248136e-05,3.898246359312907e-05,2.0362448083233176e-07,0.00044426231761462986,1.4533587091136724e-05
1929,0.0005351637955754995,3.698493310366757e-05,3.8901798689039424e-05,2.0867672390068037e-07,0.00044451869325712323,1.4549731531587895e-05
1930,0.000535067927557975,3.697348074638285e-05,3.888427454512566e-05,2.237705132301926e-07,0.00044443493243306875,1.4551453205058351e-05
1931,0.0005349093116819859,3.683590693981387e-05,3.875521360896528e-05,2.5610907528061944e-07,0.00044450347195379436,1.4558602742908988e-05
1932,0.0005348078557290137,3.6928751796949655e-05,3.8758680602768436e-05,3.233790266676806e-07,0.0004442396748345345,1.4557389476976823e-05
1933,0.0005346820689737797,3.6666562664322555e-05,3.859549178741872e-05,3.0848283927298326e-07,0.0004445539670996368,1.4557538634107914e-05
1934,0.0005345233366824687,3.640241266111843e-05,3.8302692701108754e-05,2.51786730132153e-07,0.00044501543743535876,1.455100664315978e-05
1935,0.0005344310775399208,3.6177483707433566e-05,3.814503725152463e-05,2.1707526798309118e-07,0.0004453445435501635,1.4546920283464715e-05
1936,0.0005343464436009526,3.611318243201822e-05,3.7657289794879034e-05,1.5891509974608198e-07,0.0004458813345991075,1.4535715308738872e-05
1937,0.0005342463846318424,3.6200115573592484e-05,3.764149369089864e-05,1.751909479708047e-07,0.0004456927126739174,1.4536821254296228e-05
1938,0.0005341755459085107,3.6267610994400457e-05,3.758600360015407e-05,2.0321084548413637e-07,0.00044557798537425697,1.4540763004333712e-05
1939,0.0005340382340364158,3.63737199222669e-05,3.753913551918231e-05,2.4849589408404427e-07,0.00044533112668432295,1.4545736121363007e-05
1940,0.0005339152994565666,3.664825271698646e-05,3.749991810764186e-05,2.4414205768152897e-07,0.00044497326598502696,1.4549689694831613e-05
1941,0.0005339498748071492,3.683521208586171e-05,3.7491317925741896e-05,4.0918786226029624e-07,0.0004446510865818709,1.456309200875694e-05
1942,0.0005338256596587598,3.665413169073872e-05,3.748932431335561e-05,3.115641789008805e-07,0.00044481479562819004,1.4555826965079177e-05
